"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
571,05,2917,20,12828,80
848,88,375,36,148209,69
1035,99,5823,69,11658,31
762,21,144,33,262143,00
845,64,999,60,55441,83
578,34,5927,73,6394,01
792,99,104,04,262143,00
683,64,162,69,262143,00
2962,17,964,41,201292,02
585,63,169,83,225988,94
1018,17,56106,12,1189,29
524,07,73,95,262143,00
731,43,7028,82,6819,75
721,71,8467,02,5586,12
417,96,137,70,198920,27
423,63,6812,07,4075,55
532,98,5242,29,6662,97
456,84,183,09,163522,59
349,11,470,73,48603,63
1738,26,6473,43,17597,81
353,97,1423,92,16291,43
1540,62,2173,11,46461,38
504,63,151,47,218335,69
629,37,116,79,262143,00
396,09,578,34,44883,73
459,27,338,64,88880,84
181,44,2017,56,5893,66
684,45,2654,04,16901,01
349,92,89,25,256944,20
554,04,2342,94,15497,38
653,67,454,92,94167,66
471,42,3667,92,8422,99
341,82,201,45,111200,95
438,21,84,66,262143,00
405,00,2802,45,9470,99
315,09,106,08,194661,19
579,96,3697,50,10279,41
311,85,1163,31,17568,25
865,89,160,14,262143,00
763,02,28460,04,1757,03
360,45,7720,38,3059,74
217,89,47,43,262143,00
327,24,701,76,30560,19
584,82,1954,83,19606,11
592,11,150,45,257922,05
559,71,8758,23,4188,18
592,92,6142,44,6326,06
328,05,19125,00,1124,13
430,11,336,60,83742,07
554,04,86,70,262143,00
607,50,5912,43,6733,77
511,11,106,59,262143,00
248,67,68,85,236699,70
996,30,4727,19,13812,28
827,01,316,20,171406,47
559,71,75089,85,488,49
588,06,13784,79,2795,76
370,17,103,53,234322,13
912,06,271,32,220302,72
358,83,5207,61,4515,74
1159,11,744,09,102088,65
968,76,131,07,262143,00
568,62,198,90,187355,14
2681,10,3164,04,55532,77
694,17,7647,45,5948,77
196,83,61,71,209032,61
693,36,3172,71,14322,10
385,56,98,43,256709,98
673,92,165,75,262143,00
764,64,1375,47,36432,10
507,06,1559,07,21314,35
660,15,6249,03,6923,22
247,86,308,04,52732,41
588,87,70973,13,543,76
703,89,9466,11,4873,17
441,45,6710,07,4311,54
398,52,680,34,38388,61
497,34,2035,41,16013,26
695,79,161,16,262143,00
1340,55,492,15,178510,52
669,06,315,69,138893,69
238,95,207,57,75443,31
1926,18,277,44,262143,00
438,21,8161,53,3518,75
626,13,4742,49,8652,40
424,44,756,84,36752,81
1034,37,871,08,77820,88
436,59,698,19,40980,61
984,96,4096,32,15758,07
422,82,197,37,140395,34
461,70,1871,19,16170,38
692,55,613,53,73976,48
497,34,124,95,260852,73
579,96,50,49,262143,00
335,34,1789,59,12280,33
615,60,159,12,253543,28
1371,33,3951,99,22740,73
339,39,1989,51,11179,73
394,47,70,38,262143,00
1026,27,306,51,219429,64
1125,90,442,68,166681,81
407,43,35,70,262143,00
561,33,1233,69,29818,82
724,14,102,51,262143,00
700,65,3453,21,13297,08
434,16,469,71,60575,68
1299,24,200,43,262143,00
413,10,819,06,33053,52
959,85,709,41,88671,56
932,31,112,71,262143,00
2468,07,5920,59,27319,38
1696,95,681,87,163096,91
644,76,28316,22,1492,25
644,76,275,91,153147,16
942,84,384,54,160684,80
486,00,244,80,130107,74
739,53,174,42,262143,00
609,93,10010,79,3992,91
506,25,2313,87,14338,52
715,23,29240,34,1603,03
852,93,367,20,152226,06
522,45,39101,19,875,66
549,99,180,54,199645,55
371,79,28228,50,863,15
688,50,132,09,262143,00
551,61,104,04,262143,00
1281,42,679,83,123529,15
772,74,5947,11,8515,41
1262,79,47109,72,1756,71
613,98,329,46,122132,09
515,16,1282,65,26321,60
554,04,89,25,262143,00
555,66,118,32,262143,00
280,26,138,72,132403,77
1889,73,360,57,262143,00
431,73,135,66,208563,69
522,45,84,66,262143,00
770,31,30180,78,1672,68
503,01,10423,38,3162,62
411,48,89,25,262143,00
430,92,55,59,262143,00
1006,02,150,45,262143,00
1592,46,477,87,218392,16
563,76,9174,90,4026,90
741,15,233,07,208400,16
1364,85,325,89,262143,00
480,33,154,53,203706,63
356,40,109,14,214009,00
559,71,3691,89,9935,57
219,51,1313,25,10954,31
162,00,103,53,102547,98
725,76,181,56,261969,75
439,83,2086,92,13812,02
337,77,297,84,74321,82
954,18,201,45,262143,00
1095,12,29539,20,2429,64
453,60,97,41,262143,00
220,32,8801,58,1640,48
1032,75,227,46,262143,00
1207,71,310,59,254831,70
428,49,29,58,262143,00
146,61,9,18,262143,00
633,42,22378,80,1854,95
434,97,150,96,188832,06
524,07,1280,61,26819,50
224,37,1837,53,8002,19
784,08,1909,95,26903,99
883,71,424,83,136324,19
389,61,201,96,126427,93
641,52,445,23,94428,72
528,12,706,86,48964,07
349,92,290,70,78886,38
296,46,443,70,43787,98
231,66,82,62,183757,11
394,47,4834,80,5347,04
1525,23,2146,59,46565,53
303,75,744,09,26752,79
577,53,148,92,254155,69
342,63,456,45,49193,81
218,70,54,06,262143,00
396,09,90,27,262143,00
1428,03,1566,72,59734,36
345,87,460,02,49273,62
1127,52,3345,09,22089,95
709,56,554,88,83804,69
885,33,2676,48,21678,01
482,76,91,29,262143,00
1056,24,1188,81,58227,54
463,32,89,76,262143,00
327,24,172,89,124043,71
358,83,2597,94,9051,86
443,07,107,10,262143,00
542,70,67,83,262143,00
365,31,740,52,32329,80
1323,54,1258,17,68940,76
374,22,5840,52,4199,08
398,52,9470,19,2757,84
532,17,77,01,262143,00
388,80,661,47,38520,72
411,48,18836,85,1431,59
507,87,180,54,184356,06
599,40,467,16,84087,10
266,49,2080,80,8393,22
576,72,247,35,152802,84
376,65,326,91,75507,14
363,69,114,24,208637,06
602,64,414,63,95252,30
658,53,1336,71,32286,18
445,50,73,44,262143,00
234,09,84,15,182308,53
442,26,762,96,37988,68
715,23,1663,11,28184,03
565,38,4213,62,8793,53
656,91,615,06,69994,95
507,06,2006,85,16558,57
441,45,10613,61,2725,82
564,57,136,17,262143,00
1466,91,2170,05,44300,84
591,30,11899,32,3256,60
410,67,230,52,116751,55
222,75,48,96,262143,00
282,69,241,23,76799,33
445,50,60,69,262143,00
729,81,11779,98,4060,16
564,57,3381,81,10940,74
557,28,2996,25,12189,16
596,16,345,27,113157,22
605,88,4100,40,9683,64
443,07,159,63,181901,45
449,55,480,42,61324,67
711,18,1547,85,30111,26
300,51,1786,53,11023,69
434,16,176,97,160778,67
648,00,2357,73,18011,89
294,03,488,07,39480,97
1236,87,1157,19,70048,31
1280,61,729,81,114996,70
669,06,9754,26,4495,20
412,29,577,83,46760,70
481,95,223,38,141395,63
446,31,1729,41,16912,86
487,62,31372,14,1018,63
413,91,4169,76,6505,39
236,52,106,08,146121,00
4183,65,1046,52,261990,81
512,73,61313,73,548,04
933,93,273,87,223484,88
393,66,86,70,262143,00
970,38,3349,17,18988,16
498,96,2613,24,12513,09
1556,82,433,50,235357,25
413,10,961,35,28161,25
349,92,6492,30,3532,23
463,32,92,82,262143,00
615,60,657,90,61322,10
387,99,103,02,246818,25
1212,57,424,83,187055,25
563,76,4371,21,8452,22
962,28,3605,19,17492,49
1064,34,1713,60,40705,13
445,50,3415,47,8548,22
386,37,86,19,262143,00
1287,09,1356,60,62177,80
903,15,290,19,203965,03
231,66,41,31,262143,00
1514,70,10157,16,9773,11
298,08,34,17,262143,00
456,84,2186,88,13690,44
371,79,1807,44,13480,69
344,25,12614,85,1788,42
366,93,68,85,262143,00
380,70,681,87,36589,76
1570,59,28113,75,3661,19
232,47,471,75,32294,85
495,72,1021,53,31802,67
421,20,194,31,142059,89
375,03,367,71,66840,37
555,66,2213,91,16448,54
5965,65,1199,01,262143,00
776,79,6882,45,7396,71
429,30,8774,55,3206,38
1249,83,3753,09,21824,29
400,95,810,39,32424,59
371,79,14623,23,1666,22
545,13,9736,92,3669,08
729,81,746,13,64102,29
325,62,824,67,25876,71
953,37,153,00,262143,00
485,19,6236,79,5098,34
480,33,124,44,252963,58
404,19,61,71,262143,00
647,19,2258,28,18781,59
395,28,1184,73,21865,72
926,64,4519,62,13436,54
222,75,41,31,262143,00
451,98,3088,56,9590,50
711,99,125,46,262143,00
645,57,9034,65,4682,85
372,60,204,51,119400,63
470,61,3274,71,9418,17
402,57,822,63,32071,20
893,43,1353,54,43258,13
401,76,84,66,262143,00
590,49,102,51,262143,00
555,66,2276,64,15995,32
451,98,161,67,183217,97
584,01,59,67,262143,00
687,69,127,50,262143,00
2265,57,566,61,262042,39
486,81,2315,91,13775,78
378,27,49,98,262143,00
468,18,169,83,180666,13
533,79,96,39,262143,00
749,25,6837,57,7181,30
484,38,11872,80,2673,69
637,47,2967,18,14079,72
341,01,1350,99,16542,20
406,62,3639,36,7322,21
333,72,1128,63,19378,00
528,93,13213,59,2623,35
736,29,165,75,262143,00
490,86,289,17,111245,57
484,38,7366,44,4309,30
447,93,3270,63,8975,47
525,69,21779,55,1581,83
650,43,66,81,262143,00
301,32,625,77,31556,70
729,00,536,01,89131,84
