"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
784,80,55,93,262143,00
17867,20,54,52,262143,00
15063,20,80,84,262143,00
6678,40,83,66,262143,00
2168,80,27,26,262143,00
10964,80,87,42,262143,00
26892,80,63,45,262143,00
4979,20,59,69,262143,00
6457,60,86,01,262143,00
1121,60,28,20,262143,00
1849,60,60,63,262143,00
1064,80,41,83,262143,00
12948,00,86,48,262143,00
1544,80,67,68,262143,00
33808,00,111,86,262143,00
1148,00,76,14,262143,00
2759,20,57,81,262143,00
4863,20,148,52,262143,00
35766,40,383,05,262143,00
16868,00,66,27,262143,00
1251,20,33,37,262143,00
11466,40,54,52,262143,00
6440,00,188,94,262143,00
3750,40,61,57,262143,00
668,00,17,86,262143,00
1064,80,31,49,262143,00
51860,80,333,23,262143,00
1643,20,44,65,262143,00
920,00,51,70,262143,00
15017,60,121,26,262143,00
6598,40,68,62,262143,00
692,00,38,54,262143,00
12105,60,247,22,262143,00
1748,00,54,05,262143,00
700,80,77,08,262143,00
1754,40,75,20,262143,00
4358,40,63,45,262143,00
2353,60,35,72,262143,00
26732,00,123,14,262143,00
4016,00,58,75,262143,00
15853,60,188,47,262143,00
1731,20,50,76,262143,00
1013,60,49,82,262143,00
7304,80,99,17,262143,00
1565,60,83,66,262143,00
6932,00,42,77,262143,00
6956,00,51,70,262143,00
5160,80,50,76,262143,00
8028,80,101,52,262143,00
5264,00,86,01,262143,00
916,00,59,69,262143,00
7457,60,89,77,262143,00
1343,20,33,37,262143,00
11537,60,217,14,262143,00
4511,20,24,44,262143,00
2042,40,26,32,262143,00
2523,20,45,12,262143,00
1505,60,31,96,262143,00
3663,20,54,99,262143,00
591,20,34,78,262143,00
2535,20,78,02,262143,00
4442,40,55,93,262143,00
11186,40,41,83,262143,00
1558,40,35,25,262143,00
1621,60,22,09,262143,00
1239,20,28,20,262143,00
1620,00,29,14,262143,00
3958,40,63,92,262143,00
2496,00,6,58,262143,00
12869,60,47,00,262143,00
2460,00,55,93,262143,00
4262,40,74,26,262143,00
600,80,50,76,262143,00
1413,60,48,88,262143,00
929,60,77,55,262143,00
3681,60,60,63,262143,00
3700,80,52,64,262143,00
3144,80,69,09,262143,00
21557,60,94,47,262143,00
1958,40,37,13,262143,00
8937,60,76,14,262143,00
1644,80,31,02,262143,00
858,40,70,50,262143,00
4820,00,77,08,262143,00
9544,80,93,06,262143,00
615,20,28,20,262143,00
33095,20,243,93,262143,00
2400,80,49,35,262143,00
1699,20,47,47,262143,00
2075,20,134,42,262143,00
777,60,36,66,262143,00
6162,40,92,59,262143,00
1510,40,31,49,262143,00
8011,20,65,80,262143,00
1936,80,68,15,262143,00
2698,40,39,95,262143,00
10687,20,167,79,262143,00
2056,00,67,21,262143,00
