"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
865,89,63,75,262143,00
9765,36,104,55,262143,00
1617,57,164,73,262143,00
1052,19,234,60,262143,00
1810,35,191,25,262143,00
1521,18,90,27,262143,00
844,02,159,63,262143,00
2561,22,139,74,262143,00
837,54,262,14,209387,41
749,25,92,82,262143,00
3006,72,245,31,262143,00
1181,79,164,73,262143,00
753,30,235,11,209978,66
8019,81,481,44,262143,00
789,75,220,83,234374,22
1469,34,326,40,262143,00
1664,55,154,02,262143,00
1639,44,159,12,262143,00
900,72,316,71,186383,00
1543,86,166,26,262143,00
1311,39,309,57,262143,00
1238,49,246,84,262143,00
835,92,162,18,262143,00
4165,83,395,76,262143,00
2306,88,241,23,262143,00
3407,67,159,63,262143,00
9225,90,170,34,262143,00
1023,03,147,90,262143,00
1637,82,334,56,262143,00
760,59,289,17,172375,56
900,72,359,55,164175,67
847,26,190,74,262143,00
2429,19,154,53,262143,00
6069,33,592,11,262143,00
5933,25,745,11,262143,00
1194,75,283,05,262143,00
842,40,130,56,262143,00
3015,63,170,85,262143,00
824,58,171,87,262143,00
925,83,109,14,262143,00
1186,65,98,94,262143,00
980,10,129,03,262143,00
2082,51,148,92,262143,00
1316,25,105,57,262143,00
2957,31,134,64,262143,00
1386,72,238,17,262143,00
2516,67,231,03,262143,00
1119,42,123,42,262143,00
1174,50,155,04,262143,00
817,29,228,99,233904,16
748,44,109,65,262143,00
958,23,186,15,262143,00
1734,21,557,94,203700,66
1004,40,106,08,262143,00
1163,97,268,77,262143,00
991,44,151,47,262143,00
850,50,126,99,262143,00
1233,63,187,68,262143,00
1026,27,128,01,262143,00
1465,29,291,72,262143,00
1574,64,228,48,262143,00
766,26,109,65,262143,00
2241,27,57,63,262143,00
4825,98,911,88,262143,00
763,83,834,87,59959,24
5890,32,176,97,262143,00
1418,31,169,32,262143,00
1045,71,16,32,262143,00
925,02,103,02,262143,00
1682,37,156,06,262143,00
2408,94,379,44,262143,00
10712,25,355,98,262143,00
2524,77,261,63,262143,00
13993,56,1115,37,262143,00
2093,04,600,27,228512,09
818,91,616,08,87111,86
882,90,142,29,262143,00
3028,59,147,39,262143,00
766,26,270,81,185434,17
1308,15,72,42,262143,00
867,51,160,14,262143,00
1041,66,136,68,262143,00
1662,93,246,33,262143,00
22159,17,312,12,262143,00
1336,50,211,14,262143,00
2042,01,96,90,262143,00
782,46,180,03,262143,00
860,22,63,75,262143,00
1153,44,169,32,262143,00
805,95,76,50,262143,00
1683,18,188,70,262143,00
2372,49,72,93,262143,00
24744,69,1005,72,262143,00
965,52,172,38,262143,00
2800,17,267,75,262143,00
4747,41,104,55,262143,00
4160,97,798,15,262143,00
1338,12,138,72,262143,00
5030,91,172,89,262143,00
992,25,811,92,80091,45
788,13,296,82,174013,52
1718,01,298,35,262143,00
1047,33,216,75,262143,00
1253,88,77,52,262143,00
1300,86,196,35,262143,00
1478,25,136,68,262143,00
1253,88,337,11,243760,09
818,10,83,13,262143,00
1007,64,196,35,262143,00
838,35,215,22,255282,48
1948,05,108,12,262143,00
5743,71,375,87,262143,00
1291,95,112,20,262143,00
3981,15,125,97,262143,00
10920,42,1295,40,262143,00
2889,27,198,90,262143,00
1545,48,142,80,262143,00
3872,61,152,49,262143,00
4876,20,253,47,262143,00
932,31,181,56,262143,00
1323,54,190,23,262143,00
1462,05,176,97,262143,00
1961,01,482,97,262143,00
871,56,698,19,81809,16
7379,91,1164,84,262143,00
1641,06,496,23,216730,36
873,99,197,37,262143,00
2889,27,302,43,262143,00
2720,79,489,60,262143,00
752,49,166,26,262143,00
4476,06,184,62,262143,00
2277,72,157,08,262143,00
794,61,73,44,262143,00
4604,85,79,56,262143,00
2919,24,122,91,262143,00
2027,43,467,67,262143,00
1234,44,94,86,262143,00
949,32,284,58,218618,33
745,20,178,50,262143,00
1500,12,212,67,262143,00
1401,30,111,18,262143,00
771,93,125,46,262143,00
1395,63,92,82,262143,00
1685,61,192,27,262143,00
7456,86,315,18,262143,00
1185,84,169,83,262143,00
818,10,231,03,232068,53
921,78,116,79,262143,00
1306,53,72,42,262143,00
1389,96,157,59,262143,00
3720,33,504,90,262143,00
1539,00,165,75,262143,00
5369,49,126,99,262143,00
1334,88,304,47,262143,00
2417,04,124,95,262143,00
886,95,110,16,262143,00
1585,17,281,01,262143,00
763,02,98,43,262143,00
855,36,156,57,262143,00
3355,83,155,55,262143,00
1561,68,282,54,262143,00
4874,58,347,31,262143,00
1511,46,199,41,262143,00
951,75,122,40,262143,00
1897,02,103,02,262143,00
947,70,177,48,262143,00
1833,84,115,26,262143,00
980,10,165,75,262143,00
991,44,121,38,262143,00
1421,55,220,83,262143,00
805,14,268,26,196695,19
1440,18,225,42,262143,00
735,48,87,21,262143,00
2345,76,453,39,262143,00
1291,95,153,51,262143,00
775,17,730,32,69560,39
1125,09,142,80,262143,00
1182,60,204,51,262143,00
1095,12,133,62,262143,00
1398,87,204,00,262143,00
3717,90,277,44,262143,00
2905,47,124,95,262143,00
2024,19,425,85,262143,00
1061,91,254,49,262143,00
968,76,240,21,262143,00
959,85,123,42,262143,00
1249,02,424,32,192909,75
1116,18,242,76,262143,00
19955,16,631,89,262143,00
846,45,358,53,154722,72
767,07,639,03,78666,91
1747,17,293,76,262143,00
783,27,265,71,193188,78
2887,65,100,47,262143,00
929,88,184,11,262143,00
954,18,231,54,262143,00
747,63,330,99,148030,14
899,91,354,96,166149,08
923,40,68,34,262143,00
2218,59,187,68,262143,00
3222,99,373,83,262143,00
922,59,138,21,262143,00
926,64,219,81,262143,00
765,45,304,98,164484,05
1791,72,199,92,262143,00
6181,11,420,75,262143,00
5545,26,282,03,262143,00
1010,07,893,52,74084,19
1321,92,108,63,262143,00
2355,48,323,85,262143,00
2233,17,165,75,262143,00
3323,43,225,42,262143,00
3737,34,429,93,262143,00
3039,12,357,00,262143,00
24012,45,2386,80,262143,00
2709,45,289,17,262143,00
1588,41,141,27,262143,00
1330,02,130,05,262143,00
893,43,761,94,76845,42
921,78,128,01,262143,00
956,61,102,51,262143,00
6524,55,170,34,262143,00
943,65,182,07,262143,00
3354,21,160,65,262143,00
812,43,179,01,262143,00
938,79,125,97,262143,00
1786,05,136,68,262143,00
1774,71,168,81,262143,00
1637,82,200,94,262143,00
889,38,209,10,262143,00
770,31,236,13,213792,59
1007,64,107,61,262143,00
770,31,202,47,249334,92
840,78,908,31,60663,38
781,65,95,37,262143,00
3036,69,190,74,262143,00
1321,11,204,51,262143,00
895,05,289,68,202491,63
1905,93,118,83,262143,00
785,70,145,35,262143,00
1521,99,185,13,262143,00
1490,40,70,89,262143,00
847,26,166,26,262143,00
1123,47,151,98,262143,00
3687,93,1349,46,179102,20
1194,75,173,40,262143,00
1288,71,452,37,186698,00
6171,39,455,94,262143,00
1628,10,361,08,262143,00
4429,08,292,23,262143,00
1702,62,290,19,262143,00
2946,78,153,00,262143,00
775,98,129,03,262143,00
839,97,137,70,262143,00
788,13,230,01,224558,45
942,84,278,97,221492,38
1372,95,137,19,262143,00
939,60,877,20,70197,66
1092,69,375,87,190518,69
1735,83,167,28,262143,00
2322,27,199,41,262143,00
2755,62,330,48,262143,00
1296,00,91,80,262143,00
1826,55,502,86,238047,03
1087,83,398,31,178985,59
4693,14,910,35,262143,00
839,97,308,04,178704,27
2497,23,112,71,262143,00
972,00,91,29,262143,00
878,04,160,14,262143,00
841,59,259,08,212884,97
1525,23,137,19,262143,00
5307,12,505,92,262143,00
4454,19,314,16,262143,00
1258,74,263,16,262143,00
873,99,153,51,262143,00
4871,34,268,26,262143,00
952,56,118,32,262143,00
4703,67,411,06,262143,00
4160,16,223,89,262143,00
3955,23,595,17,262143,00
1457,19,294,78,262143,00
763,83,93,33,262143,00
876,42,99,45,262143,00
3542,13,1139,34,203746,17
1581,93,148,41,262143,00
1649,97,385,05,262143,00
4104,27,330,99,262143,00
3117,69,133,11,262143,00
2554,74,223,38,262143,00
3353,40,309,06,262143,00
1901,88,104,04,262143,00
1119,42,128,01,262143,00
941,22,180,54,262143,00
3983,58,271,32,262143,00
1011,69,173,40,262143,00
1654,83,230,01,262143,00
2613,87,414,63,262143,00
1660,50,148,41,262143,00
2191,05,295,29,262143,00
1295,19,112,20,262143,00
1472,58,155,55,262143,00
2457,54,219,30,262143,00
5900,04,251,43,262143,00
743,58,82,62,262143,00
3690,36,1795,20,134720,66
16764,57,400,35,262143,00
926,64,149,43,262143,00
5480,46,408,51,262143,00
778,41,308,04,165607,33
767,07,213,18,235812,50
1635,39,226,95,262143,00
1379,43,88,23,262143,00
2094,66,322,32,262143,00
1018,17,65,28,262143,00
1088,64,123,42,262143,00
783,27,112,20,262143,00
1339,74,175,44,262143,00
910,44,302,94,196957,70
811,62,389,13,136689,86
4418,55,336,09,262143,00
1151,01,126,99,262143,00
1389,96,176,46,262143,00
1547,10,245,31,262143,00
763,83,48,45,262143,00
2237,22,183,60,262143,00
1738,26,140,25,262143,00
1196,37,273,87,262143,00
1175,31,184,62,262143,00
1333,26,234,09,262143,00
5103,00,179,01,262143,00
858,60,232,56,241954,73
834,30,421,26,129792,72
773,55,135,66,262143,00
5287,68,818,04,262143,00
1370,52,140,25,262143,00
1131,57,159,63,262143,00
3541,32,452,88,262143,00
1674,27,98,43,262143,00
2792,07,87,21,262143,00
761,40,799,17,62438,43
903,96,725,22,81687,90
915,30,42,84,262143,00
862,65,188,70,262143,00
8040,06,227,46,262143,00
2749,95,367,20,262143,00
3358,26,208,08,262143,00
1087,83,189,21,262143,00
1399,68,129,54,262143,00
