"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
1698,57,262143,00,424,64
3678,21,45583,80,5288,16
6447,60,262143,00,1611,90
2357,91,37608,42,4108,85
1501,74,8141,13,12088,94
4281,66,861,39,262143,00
11050,02,116718,09,6204,45
2153,79,262143,00,538,45
809,19,435,54,121758,91
1706,67,148594,63,752,70
5843,34,262143,00,1460,83
3012,39,88644,63,2227,09
591,30,882,30,43920,76
1016,55,30101,22,2213,21
3679,83,121784,43,1980,22
1647,54,224768,72,480,37
11527,92,108305,13,6975,58
4003,83,114650,55,2288,64
1124,28,4659,36,15813,45
3992,49,1518,27,172334,84
6936,84,262143,00,1734,21
946,08,79795,11,777,02
6454,08,262143,00,1613,52
6340,68,840,48,262143,00
747,63,21722,43,2255,57
1766,61,73443,06,1576,41
1698,57,685,95,162281,58
1256,31,6322,98,13021,27
603,45,1120,98,35279,45
920,16,469,71,128384,27
1141,29,1112,82,67212,40
848,88,87113,10,638,62
19704,87,14543,67,88792,82
644,76,562,02,75183,85
2085,75,1102,11,124026,81
1135,62,109507,71,679,62
588,87,1019,49,37854,26
650,43,668,10,63802,45
972,81,102190,73,623,87
3811,05,48503,04,5149,37
451,17,1226,04,24116,48
439,02,12859,65,2237,35
849,69,3146,19,17699,21
1666,17,618,63,176508,91
5301,45,126220,41,2752,60
1659,69,56657,94,1919,75
2649,51,16725,96,10381,33
1544,67,28628,34,3536,05
921,78,42291,75,1428,40
3779,46,262143,00,944,86
733,05,6114,90,7856,38
1458,81,20154,18,4743,64
7155,54,113515,29,4131,11
1589,22,2389,86,43580,26
2910,33,145261,25,1313,02
1427,22,170046,23,550,05
1929,42,8802,60,14364,62
52692,93,17739,84,194661,88
1658,88,20210,28,5379,24
3029,40,1902,30,104365,24
3492,72,150761,09,1518,28
2267,19,42050,01,3533,46
2666,52,262143,00,666,63
514,35,4219,23,7989,21
3120,93,1993,08,102621,31
646,38,55133,55,768,33
1718,01,4388,55,25655,64
790,56,5949,15,8708,80
3291,84,260191,80,829,13
680,40,17839,29,2499,57
1235,25,1487,16,54434,66
10879,11,123810,66,5758,56
7942,05,262143,00,1985,51
3847,50,5584,50,45151,54
10046,43,262143,00,2511,61
1117,80,1519,29,48217,17
4731,21,113568,84,2730,18
1074,06,145411,70,484,07
939,60,87914,82,700,42
1019,79,3107,94,21503,86
1255,50,262143,00,313,88
2151,36,35042,10,4023,47
5456,16,189526,20,1886,67
2243,70,236424,27,621,94
986,58,710,94,90944,76
1402,11,29542,26,3110,40
1637,01,56159,67,1910,32
2602,53,262143,00,650,63
3337,20,107294,82,2038,36
5411,61,18872,04,18792,56
1133,19,9420,72,7883,10
1720,44,120491,58,935,75
4007,07,77337,93,3395,57
1057,86,100176,75,692,05
2243,70,11364,84,12938,37
1360,80,70646,73,1262,35
5383,26,4966,38,71036,85
2757,24,180055,50,1003,57
1556,82,4509,93,22622,83
2351,43,9423,78,16352,54
1693,71,130779,30,848,75
9652,77,15061,32,42001,73
4992,84,25151,16,13009,72
6281,55,262143,00,1570,39
2377,35,38653,92,4030,68
1055,43,220147,11,314,19
1415,07,45517,50,2037,41
4157,73,178100,16,1529,93
718,47,389,13,121001,91
1228,77,250866,95,321,00
2847,15,98754,87,1889,43
1859,76,262143,00,464,94
1352,70,11926,86,7432,82
1825,74,157303,89,760,64
491,67,17449,14,1846,62
956,61,40107,42,1563,11
1962,63,82826,55,1552,91
4804,11,152017,23,2071,09
2287,44,393,21,262143,00
7340,22,85623,90,5618,14
1623,24,81378,15,1307,23
3505,68,231815,91,991,08
3278,88,262143,00,819,72
3835,35,42785,94,5874,65
582,39,427,38,89305,45
3998,97,9386,55,27920,32
18497,97,151441,44,8004,93
768,69,4942,41,10192,74
4923,18,189448,17,1703,07
1216,62,45604,20,1748,35
2791,26,20886,03,8758,36
1047,33,3870,90,17731,68
1493,64,210860,00,464,23
5998,05,262143,00,1499,51
6372,27,262143,00,1593,07
2390,31,1041,93,150346,73
4003,02,7965,69,32933,86
1213,38,50816,91,1564,83
11376,45,2336,82,262143,00
9309,33,262143,00,2327,33
2006,37,13381,38,9826,26
1954,53,18605,31,6884,68
2572,56,219770,22,767,14
1462,86,532,95,179884,84
566,19,642,09,57788,92
695,79,1440,75,31649,57
15416,73,41607,33,24282,91
1959,39,146586,23,876,00
1381,05,666,06,135885,89
3132,27,153872,61,1334,06
4757,13,13853,64,22503,98
6040,17,71762,10,5516,10
2780,73,121458,54,1500,41
545,94,3077,85,11624,54
1829,79,840,99,142589,88
2967,03,15067,44,12905,08
1104,03,50996,43,1418,79
5176,71,262143,00,1294,18
2543,40,262143,00,635,85
1816,02,13401,27,8880,82
1514,70,370,77,262143,00
420,39,1793,16,15364,26
1615,95,134771,06,785,80
677,16,33456,51,1326,44
1582,74,262143,00,395,68
6619,32,155536,23,2789,07
1816,02,729,81,163075,64
5171,04,1588,14,213386,72
2779,11,2998,29,60744,98
6493,77,262143,00,1623,44
3224,61,159980,88,1320,95
4476,87,60226,92,4871,49
3342,87,181697,70,1205,73
1171,26,5405,49,14200,27
567,81,513,57,72457,22
6913,35,798,66,262143,00
5719,41,9080,55,41277,88
1511,46,129360,48,765,73
900,72,13960,74,4228,24
2480,22,262143,00,620,05
1208,52,94916,10,834,43
1673,46,163795,17,669,56
1159,92,75562,11,1006,01
1419,12,3506,76,26521,09
8066,79,102698,70,5147,71
1198,80,551,31,142504,69
1364,85,62422,47,1432,92
4942,62,736,44,262143,00
1691,28,2698,92,41068,02
7538,67,53240,43,9279,65
666,63,42465,15,1028,80
3437,64,262143,00,859,41
1726,11,10139,31,11156,77
3539,70,262143,00,884,92
2210,49,55877,64,2592,56
988,20,242804,36,266,73
1782,00,232772,67,501,71
4691,52,262143,00,1172,88
4002,21,36902,58,7107,57
2473,74,151297,11,1071,52
844,02,9114,21,6068,93
2056,59,31769,94,4242,38
910,44,46336,05,1287,69
1585,17,262143,00,396,29
4994,46,207256,34,1579,28
677,97,2366,91,18771,85
737,91,55967,91,864,06
4517,37,215523,95,1373,63
1726,92,170548,59,663,59
643,95,53869,77,783,40
1582,74,1608,03,64505,05
3836,97,47023,53,5347,51
2565,27,89259,18,1883,47
954,18,98957,34,631,92
586,44,7947,33,4835,94
1372,95,1313,25,68514,99
447,93,2394,96,12257,17
1428,03,262143,00,357,01
1323,54,42937,41,2020,13
889,38,2101,71,27732,74
1748,79,244843,86,468,09
2157,84,379,44,262143,00
6814,53,986,85,262143,00
1875,15,102499,80,1198,92
2267,19,108441,80,1370,15
10700,10,42096,42,16657,93
1977,21,79437,09,1631,20
1425,60,112896,15,827,55
1269,27,1872,72,44418,05
825,39,41854,68,1292,39
2437,29,62109,33,2571,75
3461,94,123894,80,1831,24
4723,11,121495,26,2547,69
4321,35,19139,28,14796,95
1865,43,111123,39,1100,15
4338,36,83080,02,3422,22
2191,05,759,90,188961,86
3204,36,262143,00,801,09
2967,84,42046,44,4625,83
1485,54,41854,17,2326,08
5414,04,132336,84,2681,14
1581,93,66089,88,1568,67
1858,95,110183,97,1105,68
1728,54,5181,09,21864,35
1010,88,8715,90,7600,91
1458,00,27250,32,3506,42
1036,80,494,19,137492,59
6128,46,1983,39,202498,36
2758,05,48472,95,3728,90
1066,77,647,70,107938,20
5133,78,108204,15,3109,36
2105,19,85573,41,1612,24
1017,36,2153,22,30964,53
4339,98,11657,07,24399,26
9273,69,110104,41,5519,84
1230,39,172797,17,466,64
665,01,440,64,98905,98
2786,40,13625,67,13401,82
5002,56,222616,02,1472,70
1189,89,389,64,200134,33
1020,60,10712,55,6243,68
686,88,689,52,65284,83
2802,60,165156,86,1112,10
4220,10,262143,00,1055,03
4252,50,60870,03,4578,46
5589,00,262143,00,1397,25
3618,27,121745,16,1947,72
6480,00,11074,14,38348,05
789,75,41050,41,1260,81
1629,72,257726,97,414,41
3555,90,262143,00,888,97
3339,63,262143,00,834,91
1013,31,20084,82,3306,38
9196,74,262143,00,2299,19
6410,34,43226,58,9718,71
808,38,1186,77,44640,32
694,17,16157,31,2815,63
1196,37,1086,81,72142,34
711,18,56688,03,822,18
6681,69,87196,74,5021,86
3009,96,259659,36,759,69
1169,64,18875,10,4061,08
1555,20,183122,64,556,57
1268,46,262143,00,317,11
681,21,22787,31,1959,14
3981,96,262143,00,995,49
1474,20,82994,85,1164,08
1532,52,10077,60,9966,15
944,46,152419,11,406,09
482,76,22426,74,1410,73
1124,28,171700,17,429,12
33514,56,190050,98,11556,91
1649,16,10510,59,10282,86
2703,78,262143,00,675,95
775,17,80885,49,628,07
7938,81,68728,62,7570,00
2124,63,76177,68,1827,82
8139,69,1970,13,262143,00
1197,99,16735,65,4691,25
2904,66,262143,00,726,16
1224,72,54691,38,1467,56
3749,49,36989,79,6643,07
2481,84,30283,80,5370,83
3048,84,143626,70,1391,16
1718,01,1519,80,74082,83
6410,34,262143,00,1602,58
3494,34,212574,63,1077,29
13070,97,7156,83,119692,07
3759,21,46756,29,5269,08
979,29,45240,57,1418,61
1968,30,262143,00,492,08
430,11,749,19,37624,07
794,61,1125,57,46265,77
1781,19,105570,51,1105,72
2677,05,262143,00,669,26
11074,32,47525,37,15271,08
1756,89,160252,70,718,48
681,21,932,79,47860,30
2588,76,262143,00,647,19
3048,84,177931,34,1122,95
5514,48,19905,30,18155,75
1054,62,14680,86,4707,85
1745,55,262143,00,436,39
75238,47,122667,23,40196,63
707,13,2165,97,21395,63
614,79,624,75,64490,95
730,62,1097,01,43647,48
1492,83,751,23,130231,40
8024,67,1016,43,262143,00
449,55,788,46,37366,00
8010,90,230896,38,2273,75
1304,91,1997,67,42809,00
1881,63,85841,67,1436,53
6748,92,440,13,262143,00
3918,78,60356,46,4255,06
4039,47,262143,00,1009,87
3170,34,6466,29,32131,35
1470,15,14818,05,6502,03
1165,59,4076,43,18738,90
4564,35,200545,25,1491,57
8978,04,137215,50,4288,02
1074,87,129039,69,545,90
3041,55,7220,07,27607,80
1745,55,172820,13,661,94
3466,80,231961,77,979,47
1388,34,699,72,130031,88
14494,14,132236,88,7183,20
4861,62,119050,32,2676,26
14708,79,39238,89,24566,23
2706,21,201871,77,878,55
1712,34,250659,39,447,70
8173,71,994,50,262143,00
6906,06,253228,25,1787,30
2256,66,105440,97,1402,60
1215,00,2080,29,38276,36
1099,17,110561,37,651,54
3855,60,262143,00,963,90
5198,58,262143,00,1299,65
671,49,27400,77,1606,04
4852,71,223704,86,1421,63
1236,87,7051,77,11494,87
1347,03,95952,42,920,02
2732,13,208004,00,860,81
2975,13,99593,30,1957,74
22788,54,45147,24,33079,86
2774,25,4386,51,41448,12
948,51,179461,86,346,38
1737,45,262143,00,434,36
4258,17,262143,00,1064,54
2135,16,92159,55,1518,34
5175,09,50341,59,6737,04
3569,67,13549,68,17265,43
1742,31,57775,86,1976,32
2106,00,2274,60,60678,05
2971,89,93813,48,2076,09
462,51,5320,32,5697,20
910,44,17587,35,3392,57
1335,69,31546,56,2774,80
3930,93,15545,82,16571,43
2093,04,262143,00,523,26
2675,43,106229,43,1650,54
1138,05,18914,88,3943,08
13031,28,3597,54,237388,53
2477,79,67760,13,2396,45
1598,94,726,24,144288,03
686,07,23848,11,1885,35
1032,75,114151,77,592,91
4293,81,262143,00,1073,45
35874,90,205662,59,11431,77
1774,71,208582,86,557,61
1957,77,236863,89,541,68
2674,62,262143,00,668,66
1265,22,120032,07,690,79
866,70,700,74,81056,93
3945,51,55608,87,4649,83
741,96,58264,44,834,56
1942,38,13367,61,9522,67
2336,04,582,93,262143,00
1179,36,456,45,169329,05
62961,30,13583,85,262143,00
6338,25,262143,00,1584,56
31185,00,25042,02,81612,13
1498,50,58141,53,1689,07
3581,01,121637,04,1929,38
4383,72,2684,64,107012,64
3095,82,102984,30,1970,08
2380,59,262143,00,595,15
5052,78,262143,00,1263,19
899,91,9577,80,6157,60
933,12,10952,76,5583,32
742,77,15702,39,3100,04
1479,87,1243,89,77968,63
5647,32,108144,98,3422,27
2286,63,135210,17,1108,32
3098,25,495,21,262143,00
2468,88,14896,08,10861,91
667,44,396,78,110240,39
5693,49,890,46,262143,00
2536,11,58836,66,2824,87
3753,54,223663,56,1099,83
4196,61,262143,00,1049,15
7571,88,262143,00,1892,97
6318,00,7135,92,58024,04
1014,12,18313,59,3629,06
1481,49,30219,03,3212,89
7943,67,976,65,262143,00
39557,16,8767,92,262143,00
1462,05,102650,76,933,42
985,77,492,66,131131,36
1770,66,15232,17,7618,19
1637,01,68888,76,1557,33
841,59,681,36,80947,27
1137,24,75855,36,982,53
71357,76,1765,11,262143,00
13670,37,4055,52,220908,28
1321,92,227896,05,380,14
1746,36,89093,94,1284,59
2112,48,1359,66,101821,74
5571,99,262143,00,1393,00
1090,26,26042,13,2743,67
1900,26,39760,62,3132,12
11969,37,24470,31,32056,06
14503,86,195886,41,4852,41
1172,07,26391,99,2910,45
8475,84,262143,00,2118,96
727,38,3579,18,13318,52
3068,28,30002,28,6702,23
3494,34,5524,32,41453,83
1246,59,81749,94,999,34
1983,69,219425,45,592,47
1752,03,9024,96,12722,56
4326,21,49145,13,5769,06
2054,16,166027,44,810,84
1899,45,1865,58,66725,56
641,52,9207,03,4566,35
2743,47,262143,00,685,87
1466,10,202110,45,475,39
1907,55,189227,84,660,65
835,11,1705,44,32091,17
1859,76,122070,03,998,45
1820,07,43603,47,2735,55
4446,90,8387,97,34743,92
751,68,2710,65,18173,47
1666,17,54103,86,2018,22
1212,57,92060,10,863,20
2513,43,1995,63,82540,11
10694,43,14754,30,47502,59
817,29,100481,73,533,05
460,08,57190,38,527,22
1265,22,146161,92,567,30
3444,12,262143,00,861,03
1454,76,830,28,114827,28
2178,09,11802,93,12093,84
4073,49,2609,67,102296,16
1470,15,210257,70,458,23
1623,24,13300,29,7998,34
4049,19,25957,47,10223,13
3507,30,176041,28,1305,68
2110,05,5633,46,24546,85
1372,95,79720,65,1128,66
2272,86,133431,81,1116,33
3023,73,40001,34,4953,89
10031,85,104308,26,6302,90
1857,33,36891,87,3299,41
796,23,3342,54,15611,34
4267,89,33391,23,8376,43
5078,70,158145,89,2104,62
6860,70,20699,88,21720,96
8423,19,262143,00,2105,80
3158,19,221996,36,932,33
3039,12,124673,58,1597,54
1222,29,254436,95,314,83
10031,04,12777,03,51451,06
2059,02,618,63,218126,22
1230,39,94602,96,852,35
1568,16,30007,38,3424,84
682,83,44598,48,1003,39
5456,97,887,91,262143,00
1030,32,4416,60,15288,41
1104,03,9984,27,7246,74
1624,05,4108,05,25908,48
396,90,427,38,60861,86
1828,98,2747,37,43628,48
853,74,134720,58,415,31
1462,86,35649,51,2689,23
8043,30,28193,31,18696,77
880,47,36060,57,1600,15
2626,83,130856,30,1315,57
690,93,6435,69,7035,86
11484,18,262143,00,2871,04
5751,81,67329,18,5598,60
2165,94,172247,39,824,09
1334,07,2008,89,43521,18
2613,06,603,33,262143,00
5836,05,262143,00,1459,01
2711,88,76571,91,2321,02
1978,83,70506,48,1839,32
8079,75,140637,59,3765,08
464,13,21654,60,1404,65
1355,94,1180,14,75298,30
2814,75,119531,25,1543,25
616,41,580,89,69543,09
2029,86,262143,00,507,46
26260,20,2827,95,262143,00
660,15,10624,32,4072,11
13933,62,129891,90,7030,08
2282,58,671,67,222714,44
2039,58,117949,73,1133,24
735,48,533,97,90267,69
584,82,627,81,61048,11
1713,15,262143,00,428,29
5849,82,262143,00,1462,45
1661,31,88206,03,1234,33
4199,04,262143,00,1049,76
6503,49,48252,12,8833,00
13630,68,59586,87,14991,50
1509,84,5421,81,18250,08
643,95,832,83,50672,71
811,62,406,47,130858,67
1432,89,92279,91,1017,62
4190,13,262143,00,1047,53
2873,88,3732,18,50464,31
2015,28,262143,00,503,82
12914,64,262143,00,3228,66
525,69,4924,05,6996,58
473,85,1831,41,16956,40
889,38,607,41,95958,55
8889,75,4270,74,136415,81
3434,40,189279,86,1189,12
1595,70,150986,52,692,61
8875,17,3067,14,189636,27
1025,46,27222,27,2468,72
13113,09,69806,76,12310,79
9481,86,11647,89,53348,79
3937,41,97219,77,2654,20
2815,56,262143,00,703,89
2290,68,437,58,262143,00
1814,40,213168,27,557,81
2641,41,46766,49,3701,51
634,23,1499,40,27720,91
1248,21,36116,16,2264,98
5720,22,95735,67,3915,77
7377,48,262143,00,1844,37
3416,58,262143,00,854,15
1102,41,219033,78,329,85
640,71,5341,74,7860,63
3973,05,238688,67,1090,86
13835,61,39317,94,23061,41
814,05,15644,76,3410,05
1756,08,86527,62,1330,05
1507,41,139566,59,707,83
3312,09,262143,00,828,02
1609,47,5343,78,19738,43
973,62,58831,05,1084,58
1116,18,230174,72,317,80
1468,53,31766,88,3029,61
743,58,644,64,75594,24
6178,68,262143,00,1544,67
5556,60,217944,92,1670,86
7159,59,262143,00,1789,90
20012,67,150610,64,8708,19
1630,53,27126,39,3939,26
729,00,719,10,66438,00
1410,21,145821,23,633,78
634,23,53587,74,775,64
1340,55,18502,29,4748,27
1449,90,10292,82,9231,71
1888,11,117460,14,1053,45
722,52,3061,53,15466,42
1194,75,73371,66,1067,15
1586,79,153657,39,676,77
10453,86,262143,00,2613,47
3739,77,215655,03,1136,48
1641,87,5229,03,20577,66
3190,59,131793,69,1586,55
1236,06,29307,66,2763,99
7142,58,262143,00,1785,65
2589,57,75790,08,2239,20
5527,44,34882,98,10384,57
1799,01,786,93,149822,05
714,42,3160,98,14811,88
3207,60,151776,00,1385,02
2106,00,57128,67,2415,92
3055,32,258811,73,773,66
1526,85,147582,27,678,02
578,34,513,06,73874,30
1422,36,2126,19,43841,53
494,91,1347,42,24071,41
24760,89,121160,70,13393,15
668,25,458,49,95518,48
12530,70,262143,00,3132,68
735,48,80509,62,598,69
2668,95,26919,33,6497,62
1592,46,5244,33,19900,17
3045,60,30395,49,6566,62
5081,13,13553,76,24568,51
1805,49,4931,70,23992,57
2248,56,37095,87,3972,44
5854,68,123274,65,3112,49
1233,63,79444,23,1017,66
7962,30,262143,00,1990,57
2719,98,115006,02,1549,97
843,21,797,64,69279,88
870,75,214827,30,265,63
1675,08,167186,67,656,62
1549,53,16908,03,6006,00
1455,57,2034,90,46877,91
2264,76,31642,95,4690,55
2138,40,194066,72,722,13
2607,39,427,89,262143,00
3512,16,262143,00,878,04
7554,06,257813,16,1920,23
2224,26,35578,11,4097,14
720,90,6562,68,7199,00
1588,41,30456,18,3417,95
1314,63,2595,90,33188,98
1101,60,94776,87,761,73
828,63,400,35,135643,53
1267,65,6985,98,11891,88
750,87,13919,94,3535,13
4600,80,262143,00,1150,20
1235,25,120854,19,669,84
711,18,5783,91,8058,17
899,91,13962,27,4223,97
863,46,5012,79,11288,62
1891,35,232532,97,533,05
1203,66,31492,50,2504,81
932,31,137979,98,442,82
2861,73,27410,97,6841,99
6348,78,3776,04,110187,40
25645,41,262143,00,6411,35
3203,55,28822,65,7284,10
1881,63,8761,80,14074,05
1282,23,4369,68,19230,68
1941,57,61819,65,2058,28
1551,96,87539,46,1161,86
1210,14,113638,71,697,89
3562,38,17270,13,13518,33
7751,70,60651,75,8375,91
3085,29,110569,02,1828,69
1168,02,45782,70,1671,96
1061,91,45742,41,1521,41
1174,50,37360,56,2060,24
2395,98,210966,09,744,30
4729,59,262143,00,1182,40
1001,97,35356,26,1857,23
887,76,525,30,110755,80
1093,50,196423,95,364,84
1115,37,23799,66,3071,33
11544,93,2097,63,262143,00
709,56,9097,38,5111,53
935,55,113854,44,538,51
6471,09,262143,00,1617,77
2988,90,262143,00,747,22
1204,47,409,02,192987,73
1319,49,56683,44,1525,56
1235,25,174779,03,463,17
2005,56,71692,23,1833,34
624,51,4146,30,9870,90
3781,08,10924,20,22683,21
1214,19,67602,03,1177,08
71028,09,55781,76,83448,05
827,82,59472,12,912,22
790,56,663,51,78084,64
2461,59,435,03,262143,00
6802,38,128994,30,3455,96
805,14,7202,73,7325,76
511,11,2625,99,12755,56
5809,32,1429,53,262143,00
4833,27,228184,20,1388,14
1045,71,89013,87,769,90
748,44,43198,02,1135,46
4046,76,262143,00,1011,69
15996,69,262143,00,3999,17
1372,14,78818,97,1140,90
1344,60,1084,26,81271,43
11924,82,262143,00,2981,21
2148,93,24694,20,5703,03
1420,74,170465,97,546,20
2135,97,41535,42,3370,19
634,23,28380,48,1464,55
2452,68,262143,00,613,17
2599,29,4785,84,35593,84
2734,56,178934,00,1001,55
1599,75,68678,64,1526,54
868,32,766,53,74238,46
2559,60,262143,00,639,90
3751,11,31761,78,7739,86
3546,99,203357,91,1143,08
580,77,7444,98,5112,33
674,73,1739,10,25426,33
822,96,83790,96,643,66
6155,19,15350,49,26278,32
5976,18,960,33,262143,00
15807,96,262143,00,3951,99
750,06,121374,39,404,99
2129,49,100461,84,1389,16
3355,83,50810,28,4328,39
4680,18,262143,00,1170,05
2386,26,209371,83,746,93
1332,45,24292,83,3594,60
9098,73,101121,27,5896,80
1922,94,173380,61,726,85
7450,38,52310,70,9333,97
1318,68,117882,93,733,11
12573,63,28822,14,28589,91
1189,08,34809,54,2238,68
2395,17,28374,87,5531,98
2233,98,262143,00,558,49
9230,76,262143,00,2307,69
1588,41,50975,52,2042,11
2987,28,255890,45,765,07
1979,64,7192,53,18037,77
1573,83,155583,14,662,94
1013,31,82681,20,803,18
4919,94,114759,18,2809,64
451,17,1157,70,25540,09
12303,09,6297,48,128034,10
1844,37,4584,39,26366,03
74284,29,262143,00,18571,07
1736,64,200914,50,566,47
7276,23,568,14,262143,00
1299,24,10183,17,8361,51
658,53,10351,47,4169,19
2837,43,80532,05,2309,06
6052,32,262143,00,1513,08
1379,43,14631,90,6178,42
4736,07,262143,00,1184,02
3412,53,11939,10,18731,96
1459,62,86832,09,1101,64
741,96,8388,48,5796,63
846,45,11498,97,4824,15
1916,46,669,63,187561,25
1594,08,15382,62,6791,38
2993,76,4209,54,46608,01
1381,05,15508,59,5836,00
1439,37,19707,93,4786,41
610,74,48178,17,830,78
939,60,11091,48,5551,77
2459,97,20100,12,8020,65
702,27,73884,21,622,92
834,30,95487,80,572,60
7648,02,262143,00,1912,01
2126,25,219929,84,633,59
1240,11,31937,73,2544,69
2443,77,194229,92,824,56
865,89,41553,27,1365,64
2829,33,132218,00,1402,40
5307,93,64221,24,5416,58
1217,43,81717,30,976,36
1858,14,414,12,262143,00
682,83,1809,99,24723,77
1876,77,4359,99,28210,05
1249,02,22923,48,3570,81
13774,05,82927,53,10885,32
2100,33,132759,63,1036,81
1964,25,161983,64,794,70
17037,54,262143,00,4259,39
7196,85,93580,92,5040,03
