"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
1173,69,111,18,262143,00
515,97,42,84,262143,00
383,94,60,69,262143,00
792,18,187,68,262143,00
447,93,6549,42,4482,14
1193,13,16349,58,4782,55
1477,44,2025,21,47809,93
555,66,49,98,262143,00
394,47,46,92,262143,00
630,99,150,45,262143,00
822,96,2664,75,20239,54
784,89,75,99,262143,00
637,47,55,59,262143,00
733,86,26,52,262143,00
459,27,152,49,197380,84
1507,41,59911,74,1648,91
855,36,1018,47,55040,07
1356,75,112,71,262143,00
669,87,3331,83,13176,07
805,95,22473,66,2350,24
621,27,255,00,159668,22
429,30,647,70,43437,54
484,38,114,24,262143,00
737,91,108,63,262143,00
451,17,10360,14,2853,99
652,86,93,84,262143,00
488,43,5317,26,6019,95
392,04,3328,77,7718,36
580,77,55,08,262143,00
985,77,1182,18,54647,50
531,36,67,32,262143,00
810,81,109,65,262143,00
630,18,2435,76,16955,41
432,54,3975,45,7130,47
568,62,221,34,168360,61
914,49,38340,27,1563,16
443,88,106,08,262143,00
447,12,849,66,34487,14
856,98,150,45,262143,00
592,11,32606,85,1190,07
670,68,94,86,262143,00
663,39,3800,01,11440,96
920,97,3028,89,19926,93
814,86,49018,14,1089,44
971,19,268,77,236810,91
621,27,240,72,169140,06
865,08,117,30,262143,00
488,43,276,42,115800,69
912,06,1523,88,39223,91
878,85,511,53,112595,73
622,89,611,49,66757,53
885,33,81,60,262143,00
984,15,1040,40,61992,51
1581,12,283,05,262143,00
903,96,1083,24,54689,36
675,54,1032,24,42889,27
2164,32,21235,38,6679,44
659,34,193,29,223551,88
827,82,3199,74,16955,07
1042,47,15657,51,4363,34
982,53,13891,38,4635,31
610,74,17004,42,2353,82
736,29,336,09,143572,61
596,16,45,39,262143,00
695,79,13470,63,3385,08
1515,51,194,82,262143,00
720,90,83,13,262143,00
858,60,81,09,262143,00
630,99,2448,51,16888,80
943,65,4688,94,13189,08
636,66,574,26,72656,97
1025,46,102,51,262143,00
451,17,388,62,76084,01
417,15,29,58,262143,00
465,75,82,62,262143,00
676,35,82,11,262143,00
607,50,791,01,50331,81
1014,93,102,00,262143,00
681,21,4586,94,9732,77
747,63,110,16,262143,00
526,50,1413,21,24415,74
654,48,42836,94,1001,28
3422,25,517,14,262143,00
613,17,2343,45,17147,61
690,93,6411,72,7062,16
645,57,142,80,262143,00
741,15,817,53,59412,89
835,92,152,49,262143,00
706,32,578,85,79967,55
1343,79,434,01,202913,05
507,87,21832,59,1524,49
873,99,937,38,61103,91
997,11,1057,23,61809,02
527,31,61,20,262143,00
721,71,93,84,262143,00
1663,74,68786,25,1585,12
1008,45,105,06,262143,00
733,05,549,78,87382,20
656,10,26576,61,1617,89
648,81,96,90,262143,00
829,44,4193,22,12963,30
1180,98,127,50,262143,00
602,64,1291,32,30584,57
434,16,56,10,262143,00
722,52,87,72,262143,00
799,47,9601,77,5456,69
474,66,8093,19,3843,63
775,98,1247,46,40766,38
909,63,76,50,262143,00
669,06,4855,71,9030,06
759,78,21287,40,2339,07
661,77,19009,74,2281,44
692,55,11281,20,4023,22
593,73,124,44,262143,00
505,44,368,73,89833,73
535,41,308,55,113720,61
509,49,9004,05,3708,31
535,41,516,12,67985,15
1006,02,286,62,230026,80
819,72,1221,45,43981,31
618,03,1583,55,25577,38
989,82,7235,88,8964,85
1115,37,1378,53,53025,04
916,11,5916,00,10148,40
814,86,9807,81,5444,89
496,53,409,53,79458,08
622,89,950,13,42964,19
591,30,3301,74,11736,63
666,63,136,68,262143,00
627,75,64,26,262143,00
475,47,46,41,262143,00
487,62,6219,45,5138,16
1646,73,371,79,262143,00
519,21,63,75,262143,00
512,73,74,46,262143,00
789,75,4200,87,12320,51
673,11,115,77,262143,00
571,05,1698,81,22029,65
519,21,146,37,232471,27
623,70,1722,78,23725,98
805,14,5053,59,10441,18
972,00,28099,47,2266,97
844,83,55,08,262143,00
713,61,95,88,262143,00
439,02,7304,22,3939,02
603,45,59,16,262143,00
872,37,6916,62,8265,80
432,54,3803,58,7452,67
784,89,5857,86,8781,08
628,56,297,84,138306,31
380,70,44,88,262143,00
734,67,453,39,106193,67
2359,53,226,95,262143,00
655,29,2102,73,20423,41
837,54,1208,19,45430,61
646,38,93,84,262143,00
1282,23,7164,99,11728,13
1830,60,434,52,262143,00
467,37,30,09,262143,00
1279,80,116,79,262143,00
585,63,5769,63,6652,02
931,50,327,42,186447,23
465,75,603,84,50548,62
507,06,162,69,204256,91
667,44,3679,14,11888,97
459,27,28,56,262143,00
664,20,475,83,91479,83
718,47,12805,59,3676,95
737,91,59,67,262143,00
1535,76,228,48,262143,00
612,36,71,40,262143,00
1236,87,7864,71,10306,70
880,47,67866,72,850,23
916,92,27332,94,2198,48
639,90,265,71,157827,44
582,39,2252,16,16947,01
1074,87,22999,47,3062,78
588,87,6420,90,6010,38
853,74,242,25,230961,78
1227,15,18312,06,4391,76
524,88,448,80,76645,29
738,72,2629,56,18410,90
650,43,2305,20,18491,42
568,62,3099,78,12021,80
819,72,115,26,262143,00
866,70,385,56,147317,77
822,96,139,74,262143,00
452,79,102,51,262143,00
733,86,188,70,254870,52
785,70,157,08,262143,00
475,47,344,76,90382,54
649,62,88,23,262143,00
856,17,3180,87,17639,75
697,41,163,71,262143,00
922,59,2756,04,21938,23
646,38,535,50,79105,50
933,93,1169,94,52315,34
758,16,10470,81,4745,25
413,91,43,35,262143,00
599,40,319,26,123041,20
844,83,2687,19,20603,89
459,27,94,35,262143,00
767,07,2436,78,20629,89
1032,75,146,37,262143,00
579,96,613,53,61949,89
878,04,1966,05,29268,34
612,36,2042,04,19652,64
724,14,198,39,239210,95
682,83,2201,67,20325,38
558,09,2370,99,15425,98
653,67,2870,28,14924,94
809,19,93,84,262143,00
494,91,15175,56,2137,27
473,85,3777,06,8221,77
861,84,704,82,80135,83
418,77,2368,95,11585,05
558,09,14484,51,2525,10
1401,30,6162,84,14901,45
878,85,9633,39,5978,80
584,01,2690,25,14226,76
893,43,6667,23,8782,00
831,87,4233,00,12879,10
658,53,61,20,262143,00
1113,75,83,64,262143,00
455,22,2269,50,13145,27
891,81,90,27,262143,00
672,30,92,31,262143,00
762,21,4418,64,11304,84
520,02,9180,51,3712,20
905,58,889,95,66686,73
1077,30,505,92,139551,06
1499,31,186,66,262143,00
490,05,14452,89,2222,10
882,90,228,48,253245,42
652,86,13282,95,3221,10
784,08,469,20,109516,79
942,03,11527,02,5355,82
854,55,202,98,262143,00
630,18,1284,69,32147,30
538,65,1697,79,20792,23
437,40,100,98,262143,00
725,76,3616,41,13152,06
699,03,78,03,262143,00
1103,22,9881,76,7316,55
880,47,3671,49,15716,31
648,00,12585,78,3374,22
832,68,299,88,181973,81
385,56,394,74,64011,66
653,67,2079,78,20597,73
2753,19,17535,84,10289,35
386,37,376,38,67275,22
609,93,46,41,262143,00
835,92,2857,53,19171,33
4574,07,794,58,262143,00
717,66,73,95,262143,00
643,14,833,85,50547,06
814,05,147,90,262143,00
1213,38,97,41,262143,00
692,55,3820,92,11878,50
472,23,12162,99,2544,44
1189,08,2422,50,32168,11
825,39,12408,30,4359,38
879,66,209,10,262143,00
1124,28,476,85,154515,11
518,40,349,86,97106,66
594,54,79,56,262143,00
765,45,98,94,262143,00
840,78,125,46,262143,00
658,53,110,67,262143,00
548,37,20700,39,1736,09
767,07,54,57,262143,00
626,13,64,26,262143,00
386,37,904,23,28002,88
417,15,14826,21,1843,91
608,31,63,75,262143,00
