"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
21717,72,31,62,262143,00
262143,00,86,70,262143,00
159426,63,0,51,262143,00
262143,00,34,17,262143,00
18566,82,478,89,262143,00
237331,63,45,39,262143,00
262143,00,28,56,262143,00
58972,86,53,04,262143,00
30615,57,3,57,262143,00
137611,70,47,43,262143,00
142404,48,40,29,262143,00
3241,62,46,41,262143,00
79034,94,31,62,262143,00
262143,00,38,76,262143,00
262143,00,30,09,262143,00
195890,41,36,21,262143,00
2826,90,18,36,262143,00
262143,00,62,22,262143,00
262143,00,52,53,262143,00
157995,36,33,15,262143,00
10944,72,33,66,262143,00
42815,79,-3,06,0,00
262143,00,26,52,262143,00
187642,17,31,62,262143,00
35010,63,35,70,262143,00
262143,00,17,85,262143,00
31113,72,42,33,262143,00
183171,78,32,13,262143,00
262143,00,0,51,262143,00
262143,00,33,15,262143,00
56961,63,11,22,262143,00
47626,38,20,40,262143,00
3885,57,17,85,262143,00
179094,23,46,41,262143,00
262143,00,70,38,262143,00
157476,95,7,65,262143,00
230729,31,31,62,262143,00
157911,13,-1,02,0,00
262143,00,13,26,262143,00
262143,00,28,56,262143,00
81792,99,10,20,262143,00
151261,83,11,22,262143,00
38326,77,52,53,262143,00
262143,00,28,56,262143,00
31263,57,5,61,262143,00
262143,00,39,27,262143,00
14578,38,13,26,262143,00
6475,14,12,24,262143,00
262143,00,115,26,262143,00
130593,87,-1,02,0,00
262143,00,39,27,262143,00
89897,04,22,44,262143,00
92168,28,20,40,262143,00
16071,21,37,74,262143,00
89187,48,-0,51,0,00
33729,21,34,17,262143,00
262143,00,31,11,262143,00
89219,88,92,31,262143,00
63641,70,77,52,262143,00
8470,17,50,49,262143,00
42704,01,28,56,262143,00
179936,64,15,30,262143,00
262143,00,46,92,262143,00
46730,52,-4,08,0,00
262143,00,17,85,262143,00
75547,08,30,60,262143,00
262143,00,109,14,262143,00
14030,82,0,51,262143,00
34282,44,34,68,262143,00
76972,68,20,40,262143,00
3461,13,37,23,262143,00
127504,53,29,58,262143,00
93970,53,13,77,262143,00
169801,92,-1,02,0,00
86792,31,36,21,262143,00
