"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
303,75,119,25,166930,69
325,62,79,50,262143,00
669,06,593,25,73910,41
227,61,196,50,75911,41
296,46,192,75,100797,55
281,07,132,75,138758,06
645,57,426,75,99139,81
289,98,115,50,164537,30
-32,40,173,25,0,00
264,87,46,50,262143,00
290,79,165,75,114975,21
661,77,1020,75,42487,97
259,20,30,00,262143,00
263,25,96,75,178318,20
169,29,212,25,52271,13
391,23,271,50,94436,66
270,54,60,00,262143,00
332,10,249,75,87144,84
248,67,49,50,262143,00
262,44,88,50,194341,28
292,41,159,75,119958,11
261,63,67,50,254016,58
215,46,204,00,69217,32
289,98,87,00,218437,45
255,96,141,00,118968,30
510,30,382,50,87432,40
183,87,345,75,34851,94
79,38,188,25,27634,68
209,79,196,50,69968,16
251,91,198,75,83064,70
266,49,60,00,262143,00
366,93,349,50,68804,09
247,05,272,25,59469,63
267,30,97,50,179668,77
296,46,283,50,68531,67
4206,33,2597,25,106137,26
282,69,141,75,130697,01
129,60,186,00,45663,62
300,51,119,25,165150,09
249,48,33,75,262143,00
298,08,258,00,75716,65
264,06,128,25,134934,66
359,64,363,75,64795,27
326,43,158,25,135183,78
275,40,310,50,58127,36
270,54,146,25,121231,06
265,68,146,25,119053,25
264,06,72,75,237874,50
251,91,43,50,262143,00
261,63,215,25,79656,77
262,44,72,75,236415,16
291,60,249,00,76747,90
270,54,63,75,262143,00
600,21,402,75,97666,58
260,01,53,25,262143,00
302,94,95,25,208434,64
281,88,231,00,79970,64
252,72,38,25,262143,00
200,88,204,00,64533,44
272,16,66,00,262143,00
325,62,41,25,262143,00
267,30,51,00,262143,00
359,64,198,75,118587,56
100,44,194,25,33886,29
255,96,153,00,109637,45
285,12,111,75,167208,52
664,20,678,75,64130,89
274,59,72,00,249936,97
261,63,132,00,129894,84
496,53,262,50,123963,68
316,71,103,50,200539,39
166,05,189,75,57350,26
266,49,68,25,255891,89
246,24,59,25,262143,00
254,34,51,75,262143,00
271,35,106,50,166977,70
-389,61,2,25,0,00
285,12,142,50,131126,69
255,96,129,75,129283,48
110,16,176,25,40961,24
289,17,109,50,173068,25
277,83,38,25,262143,00
300,51,55,50,262143,00
258,39,94,50,179193,47
265,68,75,75,229855,28
190,35,184,50,67613,72
260,01,93,00,183225,28
255,96,63,00,262143,00
192,78,202,50,62390,04
318,33,131,25,158948,53
257,58,127,50,132397,64
172,53,207,75,54425,43
227,61,204,00,73120,55
276,21,186,00,97320,58
285,12,111,00,168338,31
286,74,56,25,262143,00
251,10,53,25,262143,00
287,55,262,50,71789,73
267,30,119,25,146899,00
243,00,209,25,76106,03
212,22,217,50,63944,82
199,26,191,25,68280,54
298,08,169,50,115250,13
247,86,213,75,75993,88
261,63,245,25,69912,82
306,99,301,50,66729,09
261,63,87,75,195397,36
369,36,227,25,106518,31
199,26,216,75,60247,54
264,06,54,75,262143,00
264,87,231,75,74901,63
260,01,219,75,77542,44
