"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
1027,08,46,41,262143,00
443,88,72,93,262143,00
780,84,31,11,262143,00
660,96,73,44,262143,00
925,02,244,29,248155,39
393,66,662,49,38942,18
1816,83,88,23,262143,00
708,75,46,41,262143,00
825,39,41,31,262143,00
7945,29,164,22,262143,00
473,04,85,68,262143,00
727,38,48,96,262143,00
2997,81,281,52,262143,00
349,92,32,64,262143,00
2131,92,256,02,262143,00
2059,02,78,54,262143,00
5525,01,131,07,262143,00
386,37,37,74,262143,00
400,95,52,02,262143,00
659,34,44,88,262143,00
456,84,50,49,262143,00
1394,82,112,20,262143,00
544,32,40,80,262143,00
503,01,44,88,262143,00
1936,71,144,33,262143,00
1543,86,81,60,262143,00
685,26,57,63,262143,00
2002,32,258,57,262143,00
637,47,79,05,262143,00
1666,98,115,77,262143,00
648,81,78,54,262143,00
3367,98,677,79,262143,00
500,58,71,40,262143,00
4245,21,366,18,262143,00
823,77,39,78,262143,00
375,84,62,22,262143,00
687,69,45,90,262143,00
1491,21,56,61,262143,00
3201,12,60,18,262143,00
801,90,248,37,211592,06
1505,79,53,55,262143,00
492,48,32,13,262143,00
20632,32,888,42,262143,00
1691,28,65,28,262143,00
1148,58,149,43,262143,00
634,23,93,84,262143,00
1097,55,202,47,262143,00
1696,95,39,27,262143,00
2873,07,80,07,262143,00
466,56,73,44,262143,00
1114,56,85,68,262143,00
685,26,65,28,262143,00
377,46,112,20,220473,47
561,33,59,16,262143,00
1273,32,62,22,262143,00
444,69,45,39,262143,00
894,24,368,22,159156,72
514,35,415,65,81097,82
686,07,43,86,262143,00
1077,30,241,23,262143,00
2752,38,334,56,262143,00
1711,53,931,77,120379,93
9252,63,631,89,262143,00
527,31,170,34,202874,58
478,71,166,26,188696,14
640,71,58,65,262143,00
805,95,69,87,262143,00
5313,60,130,56,262143,00
5716,17,117,30,262143,00
365,31,34,17,262143,00
673,92,322,83,136808,41
1224,72,41,31,262143,00
577,53,55,59,262143,00
492,48,55,59,262143,00
640,71,223,38,187973,02
1317,87,54,57,262143,00
691,74,44,37,262143,00
1203,66,35,70,262143,00
439,83,73,95,262143,00
366,12,99,45,241266,45
952,56,87,21,262143,00
936,36,105,06,262143,00
1726,92,66,30,262143,00
867,51,941,97,60355,34
467,37,67,83,262143,00
606,69,48,96,262143,00
805,14,51,51,262143,00
1904,31,32,64,262143,00
691,74,51,00,262143,00
565,38,43,86,262143,00
2117,34,60,18,262143,00
711,99,126,99,262143,00
2485,89,481,95,262143,00
446,31,679,32,43056,68
1227,96,38,25,262143,00
1504,17,100,47,262143,00
2937,06,85,68,262143,00
3876,66,90,27,262143,00
481,14,184,11,171266,48
1329,21,102,00,262143,00
559,71,45,90,262143,00
363,69,317,22,75136,17
581,58,58,65,262143,00
393,66,462,57,55772,76
564,57,74,97,262143,00
4797,63,307,53,262143,00
884,52,80,58,262143,00
1307,34,72,42,262143,00
1049,76,40,29,262143,00
703,89,44,88,262143,00
354,78,59,16,262143,00
4342,41,183,60,262143,00
1267,65,91,29,262143,00
657,72,111,18,262143,00
1593,27,57,63,262143,00
470,61,61,20,262143,00
452,79,90,78,262143,00
501,39,44,88,262143,00
796,23,87,21,262143,00
3338,01,240,21,262143,00
717,66,66,81,262143,00
993,87,393,72,165432,33
886,14,41,31,262143,00
366,93,38,25,262143,00
759,78,54,57,262143,00
624,51,58,14,262143,00
662,58,59,16,262143,00
409,86,477,87,56208,77
1287,09,144,33,262143,00
1103,22,110,16,262143,00
382,32,39,78,262143,00
6714,09,69,36,262143,00
653,67,976,14,43885,87
453,60,606,39,49022,93
2171,61,29,58,262143,00
950,13,79,05,262143,00
3216,51,211,14,262143,00
904,77,93,33,262143,00
867,51,95,88,262143,00
2389,50,54,06,262143,00
1378,62,79,05,262143,00
507,06,41,31,262143,00
400,95,300,90,87326,55
788,94,64,26,262143,00
364,50,704,31,33916,57
1238,49,41,31,262143,00
649,62,64,26,262143,00
424,44,70,38,262143,00
960,66,47,94,262143,00
1572,21,246,84,262143,00
511,11,36,72,262143,00
3889,62,235,11,262143,00
555,66,70,89,262143,00
1049,76,70,38,262143,00
351,54,74,97,262143,00
427,68,48,96,262143,00
1695,33,316,20,262143,00
1518,75,80,07,262143,00
2865,78,74,46,262143,00
1077,30,37,23,262143,00
417,15,66,81,262143,00
1402,92,116,28,262143,00
374,22,49,98,262143,00
895,86,100,47,262143,00
421,20,51,00,262143,00
673,11,61,20,262143,00
925,83,66,30,262143,00
581,58,66,30,262143,00
388,80,52,53,262143,00
3299,13,289,68,262143,00
7963,11,859,86,262143,00
601,83,65,79,262143,00
608,31,75,48,262143,00
860,22,100,47,262143,00
388,80,41,82,262143,00
640,71,238,17,176300,17
4877,01,41,82,262143,00
902,34,32,13,262143,00
968,76,66,81,262143,00
2377,35,156,06,262143,00
1105,65,32,64,262143,00
752,49,65,79,262143,00
3560,76,130,05,262143,00
370,17,40,29,262143,00
912,06,38,25,262143,00
1927,80,129,54,262143,00
788,94,63,75,262143,00
451,17,99,96,262143,00
1528,47,234,09,262143,00
1113,75,140,76,262143,00
917,73,46,92,262143,00
532,17,268,26,130008,79
5849,82,641,07,262143,00
2160,27,30,09,262143,00
1918,89,61,71,262143,00
386,37,592,62,42727,29
383,13,40,80,262143,00
677,16,95,37,262143,00
5882,22,90,27,262143,00
709,56,75,48,262143,00
9348,21,266,22,262143,00
464,13,42,33,262143,00
553,23,42,84,262143,00
3346,92,409,53,262143,00
619,65,107,61,262143,00
604,26,40,29,262143,00
2317,41,915,96,165807,69
1040,85,38,25,262143,00
959,04,109,65,262143,00
383,13,41,31,262143,00
1257,12,57,12,262143,00
427,68,66,81,262143,00
763,83,97,92,262143,00
353,97,34,17,262143,00
354,78,388,11,59907,69
472,23,216,24,143118,52
522,45,37,74,262143,00
878,04,235,11,244749,30
2331,18,572,73,262143,00
1705,86,41,82,262143,00
2247,75,120,36,262143,00
617,22,60,18,262143,00
3146,85,80,07,262143,00
3159,81,70,89,262143,00
474,66,70,38,262143,00
407,43,109,14,244651,19
635,04,75,99,262143,00
643,95,75,48,262143,00
794,61,48,96,262143,00
1114,56,62,73,262143,00
891,00,94,86,262143,00
1215,00,105,57,262143,00
556,47,67,32,262143,00
7612,38,1750,32,262143,00
7618,05,85,17,262143,00
400,95,49,47,262143,00
1552,77,65,79,262143,00
506,25,97,92,262143,00
443,88,30,09,262143,00
4812,21,460,02,262143,00
562,95,72,93,262143,00
3548,61,122,91,262143,00
1470,15,41,31,262143,00
40105,53,1679,94,262143,00
921,78,272,85,221402,03
349,92,423,30,54174,98
740,34,131,07,262143,00
1154,25,48,45,262143,00
430,92,60,69,262143,00
11259,81,292,74,262143,00
3560,76,36,72,262143,00
713,61,54,57,262143,00
501,39,62,73,262143,00
360,45,49,47,262143,00
754,11,50,49,262143,00
2761,29,83,64,262143,00
1728,54,88,23,262143,00
5852,25,239,19,262143,00
562,14,34,17,262143,00
6027,21,464,61,262143,00
1503,36,29,58,262143,00
463,32,62,73,262143,00
626,13,63,24,262143,00
548,37,48,45,262143,00
596,16,34,17,262143,00
1466,10,90,27,262143,00
432,54,129,54,218826,89
388,80,72,93,262143,00
2141,64,154,53,262143,00
2702,16,73,95,262143,00
2273,67,169,83,262143,00
961,47,74,46,262143,00
432,54,117,30,241661,00
574,29,41,82,262143,00
896,67,38,76,262143,00
630,18,64,77,262143,00
362,88,410,55,57926,23
902,34,1254,09,47154,14
596,16,209,10,186847,41
349,11,53,04,262143,00
660,15,36,21,262143,00
680,40,104,04,262143,00
557,28,90,27,262143,00
838,35,46,92,262143,00
563,76,484,50,76256,84
823,77,70,38,262143,00
500,58,32,64,262143,00
1113,75,57,12,262143,00
547,56,58,65,262143,00
565,38,32,64,262143,00
686,07,54,57,262143,00
1162,35,46,41,262143,00
378,27,320,28,77401,67
662,58,212,16,204669,48
1580,31,88,23,262143,00
1460,43,57,63,262143,00
1804,68,473,28,249896,59
398,52,32,64,262143,00
1875,96,936,87,131226,80
717,66,84,66,262143,00
771,93,41,31,262143,00
989,01,72,42,262143,00
703,08,40,29,262143,00
1285,47,37,74,262143,00
732,24,1180,65,40645,32
3468,42,86,19,262143,00
549,99,56,10,262143,00
525,69,106,08,262143,00
763,02,97,41,262143,00
555,66,38,76,262143,00
1009,26,75,99,262143,00
848,88,71,91,262143,00
348,30,72,93,262143,00
382,32,42,84,262143,00
1302,48,51,00,262143,00
6518,07,74,46,262143,00
8460,45,690,54,262143,00
5658,66,100,98,262143,00
405,81,29,58,262143,00
490,05,46,92,262143,00
1607,85,75,99,262143,00
2734,56,49,47,262143,00
495,72,55,08,262143,00
468,18,39,27,262143,00
784,89,71,40,262143,00
3103,11,136,68,262143,00
1322,73,53,55,262143,00
381,51,252,96,98839,92
583,20,66,81,262143,00
440,64,49,98,262143,00
4493,88,124,95,262143,00
868,32,84,66,262143,00
545,94,46,92,262143,00
350,73,60,18,262143,00
935,55,225,42,262143,00
7536,24,132,60,262143,00
953,37,86,19,262143,00
1197,18,2966,16,26451,07
1416,69,40,80,262143,00
500,58,300,39,109210,98
1679,13,63,24,262143,00
878,85,49,47,262143,00
3295,89,73,44,262143,00
1331,64,287,13,262143,00
652,86,96,39,262143,00
1151,82,54,57,262143,00
573,48,31,11,262143,00
857,79,65,28,262143,00
637,47,68,34,262143,00
354,78,45,39,262143,00
493,29,108,63,262143,00
1235,25,276,42,262143,00
1453,14,119,34,262143,00
637,47,39,78,262143,00
724,14,61,71,262143,00
366,93,180,54,133195,03
1142,91,72,93,262143,00
1037,61,81,60,262143,00
354,78,50,49,262143,00
469,80,69,87,262143,00
622,08,55,59,262143,00
481,95,322,83,97837,73
469,80,57,12,262143,00
465,75,115,77,262143,00
2017,71,164,73,262143,00
503,01,72,42,262143,00
8919,72,54,06,262143,00
712,80,60,18,262143,00
481,95,200,43,157585,98
670,68,49,98,262143,00
3052,89,96,90,262143,00
842,40,33,15,262143,00
620,46,103,53,262143,00
7816,50,269,28,262143,00
1283,85,70,38,262143,00
844,02,32,13,262143,00
835,92,92,82,262143,00
477,09,144,33,216631,67
1142,91,210,12,262143,00
435,78,33,66,262143,00
520,83,82,62,262143,00
1596,51,91,80,262143,00
2227,50,77,52,262143,00
880,47,29,07,262143,00
353,97,49,98,262143,00
750,87,107,61,262143,00
1190,70,44,88,262143,00
452,79,110,67,262143,00
1091,07,261,63,262143,00
872,37,53,04,262143,00
711,18,50,49,262143,00
403,38,49,47,262143,00
1008,45,48,96,262143,00
656,91,858,33,50156,80
549,18,32,13,262143,00
3099,87,45,90,262143,00
959,04,174,42,262143,00
433,35,53,04,262143,00
673,92,936,87,47141,92
615,60,718,08,56182,89
1281,42,162,18,262143,00
372,60,31,11,262143,00
634,23,42,33,262143,00
2592,81,58,65,262143,00
1571,40,98,43,262143,00
583,20,33,15,262143,00
1510,65,110,67,262143,00
599,40,92,31,262143,00
513,54,47,43,262143,00
6719,76,1078,14,262143,00
1791,72,60,18,262143,00
872,37,72,42,262143,00
624,51,77,01,262143,00
662,58,34,68,262143,00
707,94,372,30,124618,27
423,63,442,17,62787,87
877,23,52,02,262143,00
379,89,60,18,262143,00
