"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
151,47,478,38,20750,66
8,91,364,14,1603,57
-56,70,366,18,0,00
-38,07,4591,53,0,00
8,91,1102,11,529,82
57,51,654,33,5760,03
76,14,1730,43,2883,61
134,46,947,07,9304,42
136,08,5673,24,1571,96
25,92,381,48,4452,89
49,41,4659,87,694,90
38,88,6570,33,387,81
86,67,313,14,18138,80
90,72,5088,27,1168,45
93,96,747,66,8236,02
-34,83,441,15,0,00
76,95,4635,39,1087,93
66,42,333,54,13050,56
170,10,3784,71,2945,44
101,25,405,96,16345,19
-7,29,857,82,0,00
42,93,348,84,8065,16
34,83,1462,17,1561,11
-101,25,1442,28,0,00
22,68,710,43,2092,18
-33,21,337,62,0,00
158,76,1104,66,9418,69
58,32,899,13,4250,83
17,01,4300,83,259,20
-40,50,633,93,0,00
-68,04,597,72,0,00
74,52,819,06,5962,60
-37,26,810,90,0,00
-49,41,390,66,0,00
-3,24,474,30,0,00
-41,31,1121,49,0,00
-146,61,1317,84,0,00
110,97,849,66,8559,31
-7,29,744,60,0,00
29,97,6316,35,310,96
93,15,11338,83,538,38
8,91,570,18,1024,10
81,81,347,31,15437,16
-11,34,537,03,0,00
-136,08,1270,41,0,00
15,39,2528,07,398,96
29,16,683,40,2796,35
46,17,3668,94,824,70
-13,77,569,16,0,00
53,46,398,31,8796,02
75,33,1465,23,3369,31
72,09,646,17,7311,50
61,56,2504,61,1610,78
4,05,3057,45,86,81
-49,41,486,54,0,00
45,36,513,06,5794,06
85,86,334,56,16818,80
100,44,2180,76,3018,40
94,77,314,67,19737,58
51,03,386,07,8662,39
4,86,1008,78,315,73
21,06,2154,75,640,53
-160,38,570,69,0,00
24,30,439,11,3626,70
-26,73,1284,69,0,00
48,60,440,64,7228,21
106,92,450,84,15542,28
36,45,302,43,7898,62
63,18,8083,50,512,22
-17,82,332,01,0,00
34,02,684,42,3257,54
47,79,1804,38,1735,75
8,91,2126,19,274,63
38,07,490,62,5085,29
-68,85,1999,20,0,00
-21,87,1932,90,0,00
71,28,21595,44,216,31
70,47,964,92,4786,20
9,72,459,00,1387,82
39,69,410,04,6343,56
-125,55,396,78,0,00
48,60,2160,87,1473,96
109,35,8885,22,806,55
52,65,1533,57,2249,95
-4,05,564,06,0,00
111,78,513,06,14278,22
82,62,2157,81,2509,29
21,87,3713,31,385,98
85,05,306,00,18215,08
49,41,4485,96,721,83
10,53,2626,50,262,74
14,58,332,01,2877,96
30,78,950,64,2121,93
54,27,442,68,8034,30
113,40,1032,24,7199,64
-70,47,392,70,0,00
66,42,454,41,9579,20
-1,62,1291,32,0,00
-33,21,8131,44,0,00
7,29,26072,22,18,32
139,32,11201,13,815,14
36,45,1941,57,1230,33
20,25,523,77,2533,74
-46,98,663,51,0,00
93,96,2039,49,3019,25
-25,92,2407,71,0,00
-58,32,546,21,0,00
142,56,776,22,12036,25
55,89,301,41,12152,20
23,49,3356,82,458,60
-46,98,697,17,0,00
88,29,1699,32,3404,98
29,97,900,15,2181,98
-16,20,300,39,0,00
-55,08,827,73,0,00
176,58,1315,80,8794,88
-59,13,1776,84,0,00
65,61,871,59,4933,28
78,57,895,05,5752,91
50,22,987,36,3333,34
72,90,327,93,14568,83
32,40,839,97,2527,90
-3,24,694,11,0,00
8,91,385,56,1514,48
110,97,585,48,12421,44
31,59,325,89,6352,68
25,11,2690,25,611,69
-70,47,324,36,0,00
39,69,301,92,8615,24
-33,21,303,96,0,00
14,58,814,47,1173,17
-40,50,1195,44,0,00
31,59,336,09,6159,88
24,30,403,92,3942,66
83,43,356,49,15337,45
75,33,1195,95,4127,94
-74,52,983,28,0,00
18,63,444,72,2745,39
-4,05,1065,90,0,00
19,44,744,09,1712,18
13,77,330,99,2726,45
64,80,447,78,9483,94
65,61,650,76,6607,35
-1,62,1731,45,0,00
-8,91,512,04,0,00
-82,62,7351,14,0,00
30,78,1743,69,1156,85
-55,08,7484,76,0,00
73,71,2676,99,1804,50
-43,74,572,22,0,00
16,20,572,73,1853,72
-20,25,337,11,0,00
-12,96,8076,36,0,00
40,50,440,64,6023,51
4,86,420,24,757,91
-86,67,517,14,0,00
49,41,457,47,7078,33
51,03,4926,09,678,89
-14,58,437,07,0,00
14,58,359,55,2657,52
-12,15,840,48,0,00
-40,50,301,41,0,00
51,03,405,96,8237,98
8,91,542,13,1077,09
39,69,3020,73,861,09
-38,88,529,38,0,00
48,60,409,02,7787,00
107,73,303,45,23266,33
4,86,615,57,517,41
115,02,1121,49,6721,35
99,63,389,13,16779,29
57,51,1258,68,2994,38
-109,35,316,20,0,00
18,63,2719,32,448,98
35,64,493,17,4736,08
94,77,1682,49,3691,45
-34,02,1007,25,0,00
-103,68,466,65,0,00
11,34,305,49,2432,73
-3,24,628,32,0,00
7,29,2446,47,195,28
-34,02,580,38,0,00
19,44,894,54,1424,21
46,17,867,00,3489,95
158,76,815,49,12758,53
26,73,325,89,5375,34
15,39,714,51,1411,59
44,55,429,42,6798,98
2,43,329,46,483,37
60,75,3094,17,1286,71
76,95,371,79,13564,04
25,11,15233,70,108,02
-30,78,1638,12,0,00
21,87,307,53,4660,58
57,51,1358,64,2774,07
97,20,494,70,12876,64
7,29,379,95,1257,42
45,36,1475,94,2014,11
52,65,317,22,10877,17
105,30,486,03,14198,54
15,39,513,06,1965,84
75,33,2313,87,2133,57
32,40,2514,30,844,51
42,93,1874,76,1500,70
19,44,1007,25,1264,84
8,91,450,84,1295,19
-21,06,2412,81,0,00
26,73,588,03,2979,05
58,32,1031,22,3706,33
54,27,4662,93,762,74
-66,42,609,45,0,00
90,72,706,86,8411,01
49,41,406,47,7966,45
32,40,614,55,3455,14
36,45,1079,67,2212,51
-42,12,2209,83,0,00
-58,32,423,81,0,00
24,30,1009,80,1577,06
-60,75,780,81,0,00
-42,12,1173,00,0,00
166,05,792,03,13739,65
29,16,2049,69,932,35
3,24,1326,00,160,13
-10,53,505,92,0,00
-133,65,350,88,0,00
17,01,507,45,2196,79
61,56,498,27,8096,78
26,73,760,92,2302,17
31,59,414,63,4993,06
59,94,483,99,8116,31
-0,81,618,63,0,00
27,54,965,94,1868,50
69,66,412,59,11064,79
-30,78,372,81,0,00
35,64,3114,57,749,93
76,95,590,58,8539,02
115,02,868,53,8678,94
81,81,1571,82,3411,00
8,91,466,14,1252,68
-8,10,2272,05,0,00
-56,70,1763,07,0,00
-5,67,4495,65,0,00
-8,91,336,60,0,00
87,48,486,03,11795,71
12,96,316,20,2686,10
-20,25,2532,15,0,00
102,87,912,39,7389,01
2,43,2711,16,58,74
25,11,995,01,1653,86
-16,20,405,45,0,00
124,74,344,76,23711,95
-14,58,763,98,0,00
-1,62,1816,62,0,00
-50,22,698,19,0,00
6,48,3841,32,110,55
58,32,504,39,7577,56
146,61,316,71,30337,52
87,48,874,14,6558,52
59,94,438,60,8956,25
76,95,1103,13,4571,52
-9,72,429,42,0,00
-4,05,23096,88,0,00
102,06,452,88,14768,99
136,89,898,11,9988,96
23,49,344,25,4471,85
-9,72,340,68,0,00
28,35,1746,75,1063,65
61,56,2048,67,1969,27
-17,01,424,32,0,00
-17,01,2106,30,0,00
19,44,427,38,2980,99
13,77,5384,07,167,61
59,94,721,14,5447,23
-81,00,3402,72,0,00
48,60,422,79,7533,38
88,29,4354,89,1328,66
-16,20,1844,16,0,00
-38,07,797,13,0,00
73,71,957,27,5046,27
34,83,1747,26,1306,39
45,36,1134,24,2620,88
75,33,498,27,9907,90
98,82,613,02,10564,49
-68,04,827,22,0,00
-81,81,325,38,0,00
-25,92,686,46,0,00
42,93,1399,44,2010,41
31,59,546,21,3790,25
55,08,835,89,4318,40
51,03,1424,94,2346,97
63,99,42531,45,98,60
117,45,323,34,23805,20
-93,96,4645,08,0,00
-8,91,534,48,0,00
-3,24,541,62,0,00
78,57,305,49,16855,36
-29,97,897,60,0,00
64,80,644,64,6587,73
-27,54,461,55,0,00
-102,06,959,82,0,00
-0,81,329,97,0,00
-1,62,3521,55,0,00
23,49,656,88,2343,56
-45,36,325,89,0,00
63,99,1495,32,2804,51
-51,03,498,78,0,00
72,90,513,57,9302,64
-21,87,410,55,0,00
-17,01,425,85,0,00
37,26,1335,69,1828,17
8,91,5116,83,114,12
-50,22,2417,40,0,00
36,45,1539,69,1551,47
-29,16,3147,21,0,00
-38,88,1273,47,0,00
76,14,849,66,5872,81
43,74,909,33,3152,36
22,68,616,08,2412,59
155,52,567,12,17971,72
95,58,2168,01,2889,24
-6,48,527,85,0,00
-0,81,1285,71,0,00
54,27,394,74,9010,05
31,59,684,42,3024,86
68,85,873,63,5164,81
140,13,862,41,10648,68
66,42,863,94,5038,41
134,46,2384,76,3695,10
29,97,484,50,4053,88
-81,00,619,14,0,00
34,02,477,87,4665,55
-28,35,307,02,0,00
17,01,373,32,2986,08
-63,18,602,31,0,00
-57,51,4519,11,0,00
16,20,557,43,1904,60
79,38,652,80,7969,10
35,64,1281,63,1822,44
-9,72,2574,99,0,00
-7,29,368,22,0,00
-17,82,377,91,0,00
-34,02,337,62,0,00
-84,24,896,07,0,00
-46,98,2085,39,0,00
-63,18,1331,61,0,00
48,60,1007,25,3162,11
55,89,358,02,10230,69
5,67,724,20,513,10
-98,82,528,36,0,00
23,49,660,96,2329,09
26,73,562,02,3116,92
45,36,1690,14,1758,85
-55,08,1919,64,0,00
-14,58,1066,92,0,00
161,19,2532,15,4171,83
84,24,648,21,8516,89
39,69,301,41,8629,82
125,55,462,57,17787,61
-88,29,785,40,0,00
39,69,470,22,5531,70
-150,66,609,96,0,00
-34,02,656,37,0,00
-35,64,1155,15,0,00
41,31,424,83,6372,62
18,63,16023,69,76,20
31,59,702,78,2945,84
23,49,1262,76,1219,10
-113,40,1180,65,0,00
79,38,453,90,11461,18
3,24,494,70,429,22
-85,05,836,40,0,00
-0,81,480,93,0,00
12,15,427,89,1860,90
-32,40,405,96,0,00
2,43,442,68,359,74
19,44,326,91,3897,14
68,04,339,15,13147,73
-27,54,323,34,0,00
-60,75,3670,98,0,00
126,36,451,35,18347,40
-2,43,1174,02,0,00
1,62,3854,07,27,55
64,80,889,44,4774,60
83,43,480,42,11380,97
-113,40,416,16,0,00
20,25,1789,59,741,57
57,51,673,71,5594,34
-37,26,619,65,0,00
-101,25,906,78,0,00
42,93,612,51,4593,31
-45,36,650,25,0,00
32,40,689,01,3081,75
45,36,2290,92,1297,60
-332,91,1966,05,0,00
-19,44,978,18,0,00
86,67,1010,31,5622,02
45,36,728,28,4081,81
-58,32,360,57,0,00
74,52,319,26,15297,01
20,25,406,98,3260,85
86,67,431,46,13164,57
-38,07,897,60,0,00
89,10,1009,80,5782,57
17,01,4632,84,240,62
50,22,758,37,4339,84
7,29,355,98,1342,09
21,06,1856,40,743,47
62,37,498,78,8194,92
-42,12,373,32,0,00
-3,24,735,93,0,00
-35,64,607,92,0,00
-33,21,539,07,0,00
74,52,512,55,9528,29
5,67,332,01,1119,21
33,21,304,47,7148,30
-157,14,4323,78,0,00
61,56,676,26,5965,72
38,88,1967,58,1295,01
22,68,420,24,3536,91
100,44,1256,64,5238,10
109,35,8732,22,820,68
40,50,2057,34,1290,11
8,91,3161,49,184,70
42,93,525,81,5350,70
-16,20,660,96,0,00
76,14,1409,13,3541,12
-68,04,965,43,0,00
49,41,339,66,9533,42
84,24,438,60,12587,17
179,82,1397,40,8433,26
44,55,546,72,5340,24
-85,05,1313,25,0,00
102,87,696,66,9677,12
52,65,408,51,8446,45
43,74,1091,40,2626,47
74,52,338,64,14421,58
-110,16,318,75,0,00
59,94,2440,35,1609,69
89,10,648,21,9008,25
55,08,734,91,4911,77
-85,86,310,08,0,00
-82,62,1461,15,0,00
12,15,5335,62,149,23
-5,67,330,48,0,00
27,54,1198,50,1505,93
-8,10,488,58,0,00
25,11,408,00,4033,34
22,68,3670,98,404,89
-26,73,376,38,0,00
115,02,1199,52,6284,12
-24,30,894,54,0,00
-49,41,746,64,0,00
-22,68,355,47,0,00
132,03,509,49,16983,03
-72,09,1058,76,0,00
46,17,1552,95,1948,41
2,43,1061,31,150,05
51,03,381,99,8754,91
29,97,342,72,5730,94
-15,39,1119,96,0,00
92,34,577,83,10472,93
52,65,948,60,3637,42
-75,33,1129,14,0,00
-102,06,731,85,0,00
-67,23,626,79,0,00
16,20,1159,23,915,85
132,84,721,65,12063,70
3,24,336,60,630,83
-34,83,1834,98,0,00
35,64,918,51,2542,92
33,21,3861,72,563,59
-4,86,2887,11,0,00
-57,51,373,83,0,00
4,05,873,63,303,81
-24,30,2358,24,0,00
26,73,1145,46,1529,32
-120,69,306,00,0,00
87,48,1563,15,3667,64
0,00,460,53,0,00
139,32,302,94,30139,44
-10,53,302,43,0,00
-0,81,2087,94,0,00
92,34,1170,45,5170,29
-77,76,409,02,0,00
102,06,1207,68,5538,37
-50,22,409,53,0,00
-22,68,1694,73,0,00
-38,07,454,92,0,00
-39,69,1167,90,0,00
28,35,356,49,5211,75
29,97,858,84,2286,93
-100,44,929,22,0,00
-61,56,1270,92,0,00
-51,84,546,72,0,00
-10,53,507,96,0,00
63,99,1168,41,3589,18
-53,46,369,24,0,00
47,79,1438,20,2177,69
65,61,542,13,7931,31
-12,96,2288,88,0,00
-28,35,593,64,0,00
-9,72,988,89,0,00
-7,29,504,90,0,00
147,42,526,83,18338,51
-29,97,438,60,0,00
59,94,460,53,8529,77
41,31,1311,21,2064,72
85,86,813,96,6912,99
-34,02,830,28,0,00
-73,71,1136,79,0,00
-33,21,315,69,0,00
4,86,940,44,338,68
70,47,1303,05,3544,23
33,21,8928,57,243,76
1,62,329,97,321,75
42,12,661,98,4169,86
38,88,1122,00,2270,97
-26,73,399,33,0,00
25,92,705,84,2406,62
-10,53,644,64,0,00
8,10,552,33,961,09
47,79,6558,60,477,53
95,58,413,10,15163,17
-1,62,339,15,0,00
56,70,696,66,5333,85
119,88,422,79,18582,34
-2,43,1401,48,0,00
-52,65,702,78,0,00
-34,83,933,30,0,00
25,92,420,75,4037,28
51,03,2038,47,1640,59
-53,46,332,52,0,00
80,19,364,65,14411,94
-63,18,3044,70,0,00
-123,93,511,02,0,00
42,93,660,45,4259,90
32,40,477,36,4448,13
-57,51,825,69,0,00
-2,43,4582,35,0,00
-3,24,464,61,0,00
113,40,1146,48,6482,24
89,10,2085,39,2800,07
-13,77,10026,60,0,00
104,49,2409,24,2842,32
-40,50,1635,06,0,00
-41,31,325,89,0,00
-26,73,2472,99,0,00
73,71,424,83,11370,76
-23,49,2008,38,0,00
-91,53,454,92,0,00
10,53,1385,67,498,02
-91,53,582,42,0,00
9,72,1226,04,519,57
87,48,2213,40,2590,16
114,21,2194,53,3410,68
-71,28,456,96,0,00
16,20,624,75,1699,37
51,84,959,31,3541,48
9,72,776,73,820,11
-134,46,572,73,0,00
-116,64,303,96,0,00
-144,18,558,45,0,00
-34,02,777,75,0,00
-61,56,3520,02,0,00
17,82,362,61,3220,67
8,91,370,77,1574,89
17,01,575,28,1937,77
21,87,1352,52,1059,70
46,17,742,56,4074,80
69,66,7906,02,577,44
16,20,390,66,2717,66
46,17,989,40,3058,20
-52,65,499,29,0,00
-85,05,2481,15,0,00
33,21,3638,34,598,20
13,77,707,88,1274,83
-31,59,831,81,0,00
79,38,351,39,14804,71
208,98,404,94,33821,46
28,35,1237,77,1501,04
19,44,416,16,3061,36
7,29,551,31,866,58
47,79,868,02,3608,16
68,04,966,96,4611,41
-63,99,797,64,0,00
94,77,614,04,10114,69
0,81,427,89,124,06
84,24,752,25,7338,96
106,11,623,73,11149,05
70,47,1873,74,2464,75
28,35,461,04,4029,89
-68,04,616,08,0,00
76,95,542,13,9302,15
78,57,828,24,6216,97
-21,06,2501,55,0,00
-17,01,391,17,0,00
-12,15,456,45,0,00
26,73,495,21,3537,43
73,71,3367,02,1434,69
-116,64,1101,60,0,00
-62,37,2236,35,0,00
-58,32,1386,18,0,00
29,16,317,22,6024,28
55,08,515,10,7007,78
5,67,595,68,623,80
-39,69,675,75,0,00
86,67,470,73,12066,33
-21,06,466,65,0,00
29,16,399,84,4779,47
-39,69,468,69,0,00
48,60,1388,22,2294,33
12,96,617,61,1375,21
66,42,2809,59,1549,30
60,75,582,93,6829,80
-29,97,699,21,0,00
97,20,1615,68,3942,66
30,78,460,53,4380,15
-49,41,785,91,0,00
30,78,308,55,6537,65
50,22,8942,85,368,03
-49,41,329,97,0,00
47,79,363,12,8625,12
-20,25,1070,49,0,00
67,23,581,40,7578,21
46,98,4028,49,764,27
10,53,479,91,1437,96
115,02,493,68,15268,84
93,15,332,52,18358,76
-85,86,470,22,0,00
-2,43,357,00,0,00
69,66,437,07,10445,06
6,48,890,46,476,91
64,80,861,90,4927,16
115,02,3800,52,1983,39
-80,19,342,72,0,00
52,65,580,38,5945,17
23,49,625,77,2460,07
145,80,3470,55,2753,20
-25,11,704,31,0,00
36,45,967,98,2467,80
10,53,465,63,1482,06
-6,48,964,41,0,00
27,54,556,41,3243,75
-55,08,630,36,0,00
110,97,753,27,9654,58
-189,54,1728,39,0,00
45,36,834,87,3560,68
38,88,559,47,4554,36
10,53,475,83,1450,29
90,72,355,47,16725,47
25,92,408,51,4158,25
2,43,321,30,495,65
-5,67,495,21,0,00
-19,44,449,31,0,00
29,97,826,71,2375,81
80,19,8127,87,646,58
79,38,1182,69,4398,64
-59,13,419,22,0,00
34,02,443,70,5024,85
37,26,320,79,7612,03
89,10,2010,42,2904,49
34,83,943,50,2419,30
-14,58,1822,74,0,00
-34,02,417,18,0,00
-82,62,1990,53,0,00
87,48,326,91,17537,14
73,71,1175,55,4109,26
-23,49,590,07,0,00
-22,68,486,03,0,00
73,71,6896,22,700,48
-35,64,350,37,0,00
85,86,723,18,7780,77
68,85,558,96,8072,38
1,62,613,02,173,19
21,87,449,31,3189,93
106,11,3014,61,2306,77
36,45,1456,56,1640,01
-8,91,415,14,0,00
-4,05,575,28,0,00
70,47,469,71,9832,25
42,93,470,73,5976,78
20,25,344,25,3855,04
36,45,476,85,5009,50
-60,75,441,15,0,00
57,51,2254,20,1671,97
-103,68,480,93,0,00
136,89,1212,27,7400,32
7,29,360,06,1326,88
17,82,453,39,2575,81
-1,62,305,49,0,00
17,82,431,97,2703,54
