"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
187,92,188,25,65420,87
264,87,35,25,262143,00
272,16,51,75,262143,00
358,83,137,25,171338,38
262,44,117,75,146065,41
328,05,208,50,103112,72
252,72,32,25,262143,00
330,48,35,25,262143,00
263,25,110,25,156483,33
370,17,205,50,118050,45
272,16,47,25,262143,00
300,51,54,00,262143,00
242,19,416,25,38131,18
263,25,64,50,262143,00
260,82,81,00,211025,11
-379,89,6,75,0,00
306,18,75,75,262143,00
255,96,108,00,155319,73
840,78,708,75,77744,13
1031,13,945,75,71452,16
384,75,354,75,71077,88
166,05,195,00,55806,21
225,18,222,00,66474,51
302,94,25,50,262143,00
296,46,120,00,161906,06
265,68,130,50,133421,73
241,38,275,25,57471,46
241,38,300,75,52598,57
-288,36,-23,25,262143,00
-315,09,-0,75,262143,00
-291,60,-15,75,262143,00
264,06,72,00,240352,36
123,93,204,75,39667,13
311,04,167,25,121878,86
267,30,225,75,77597,80
237,33,195,75,79456,45
276,21,126,00,143663,72
-301,32,-21,75,262143,00
304,56,251,25,79441,06
325,62,268,50,79477,66
179,01,180,00,65175,30
255,15,129,00,129623,62
233,28,209,25,73061,79
260,82,82,50,207188,30
272,16,54,00,262143,00
270,54,87,75,202051,77
218,70,212,25,67527,30
316,71,188,25,110256,72
287,55,44,25,262143,00
337,77,151,50,146112,27
81,00,23939,25,221,74
319,14,193,50,108088,27
284,31,56,25,262143,00
291,60,100,50,190151,50
397,71,429,00,60755,77
264,87,117,00,148362,86
269,73,108,75,162546,73
345,06,224,25,100841,77
260,82,115,50,147991,64
255,96,64,50,260070,25
-101,25,164,25,0,00
352,35,243,00,95026,84
264,06,18,75,262143,00
192,78,203,25,62159,81
270,54,66,00,262143,00
221,13,204,00,71038,83
262,44,68,25,252002,95
249,48,46,50,262143,00
295,65,76,50,253276,39
336,15,118,50,185905,84
263,25,84,75,203566,80
96,39,180,00,35094,39
230,04,267,00,56463,83
327,24,132,75,161551,19
264,06,117,00,147909,14
289,17,171,00,110824,41
311,04,183,75,110934,64
278,64,99,75,183066,48
281,88,150,00,123154,78
266,49,179,25,97431,63
103,68,203,25,33430,48
-332,91,33,75,0,00
256,77,93,00,180942,09
250,29,45,75,262143,00
181,44,206,25,57652,40
311,04,155,25,131299,45
269,73,78,00,226627,67
123,12,209,25,38560,39
267,30,44,25,262143,00
264,06,56,25,262143,00
261,63,128,25,133692,92
274,59,66,75,262143,00
225,18,195,00,75678,67
264,87,78,75,220424,81
274,59,147,75,121796,70
255,15,88,50,188942,89
251,10,62,25,262143,00
261,63,38,25,262143,00
1019,79,792,75,84304,89
237,33,225,75,68897,45
262,44,40,50,262143,00
263,25,72,75,237144,83
