"F0","F0","F0","F0","F4","F4","F4","F4","F4","F4","F4","F4","F4","F13","F13","F13","F13","F17","F17"
152,28,184,50,54090,97
276,21,53,25,262143,00
269,73,48,75,262143,00
2531,25,2255,25,73556,09
262,44,40,50,262143,00
-337,77,-18,75,262143,00
237,33,267,75,58090,01
-319,95,-6,00,262143,00
264,06,50,25,262143,00
267,30,48,75,262143,00
272,97,65,25,262143,00
272,16,99,00,180163,73
-289,17,0,75,0,00
283,50,250,50,74169,20
402,57,154,50,170761,98
333,72,51,00,262143,00
265,68,43,50,262143,00
-309,42,6,75,0,00
268,92,40,50,262143,00
272,16,-8,25,0,00
-304,56,-27,75,262143,00
-285,93,-15,00,262143,00
144,18,274,50,34422,38
413,10,-5,25,0,00
376,65,-12,00,0,00
265,68,27,75,262143,00
261,63,27,75,262143,00
251,10,57,00,262143,00
358,83,84,00,262143,00
261,63,150,75,113738,76
-302,13,11,25,0,00
380,70,101,25,246414,44
281,88,85,50,216061,02
292,41,-20,25,0,00
259,20,41,25,262143,00
264,87,18,75,262143,00
711,99,659,25,70778,61
255,96,27,00,262143,00
66,42,212,25,20508,29
302,13,70,50,262143,00
260,82,87,00,196471,66
400,95,34,50,262143,00
341,01,6,75,262143,00
190,35,206,25,60483,54
257,58,37,50,262143,00
267,30,28,50,262143,00
358,83,14,25,262143,00
-317,52,-33,75,262143,00
221,13,250,50,57851,98
321,57,120,75,174528,63
311,04,39,00,262143,00
255,15,4,50,262143,00
107,73,206,25,34231,11
283,50,115,50,160860,48
-290,79,-2,25,262143,00
161,19,270,75,39016,46
260,01,28,50,262143,00
261,63,30,00,262143,00
-297,27,-6,75,262143,00
247,05,30,00,262143,00
281,88,312,00,59209,03
-316,71,-41,25,262143,00
265,68,41,25,262143,00
255,15,60,75,262143,00
571,86,514,50,72842,12
329,67,44,25,262143,00
285,12,67,50,262143,00
138,51,237,75,38180,26
84,24,181,50,30417,25
431,73,18,75,262143,00
367,74,78,00,262143,00
281,07,57,75,262143,00
268,11,90,00,195231,00
281,07,11,25,262143,00
375,03,9,75,262143,00
273,78,137,25,130727,70
